Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
345,https://www.digikey.com/photos/Mec%20Switches/1B30.JPG,Electromechanical Components,Switches,Accessories,1B30,CAP TACTILE RECT ULTRA BLUE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Blue"","" Ultra"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1260mm L x 950mm W x 500mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2047""}",Yes,EAR99,85365090,,,
346,https://www.digikey.com/photos/Mec%20Switches/1A50.JPG,Electromechanical Components,Switches,Accessories,1A50,CAP TACTILE RECT DARK BLUE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Blue"","" Dark"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1250mm L x 1010mm W x 700mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2037""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=386,,
347,https://www.digikey.com/photos/Mec%20Switches/1630001.JPG,Electromechanical Components,Switches,Accessories,1630001,CAP PUSHBUTTON RECTANGULAR BROWN,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Pushbutton"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Brown"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Unimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1230mm L x 600mm W x 480mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1966""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
348,https://www.digikey.com/photos/Mec%20Switches/1B40.JPG,Electromechanical Components,Switches,Accessories,1B40,CAP TACTILE RECT DUSTY BLUE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Blue"","" Dusty"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1260mm L x 950mm W x 500mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2049""}",Yes,EAR99,85365090,,,
349,https://www.digikey.com/photos/Mec%20Switches/1630005.JPG,Electromechanical Components,Switches,Accessories,1630005,CAP PUSHBUTTON RECTANGULAR GOLD,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Pushbutton"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Gold"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Unimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1230mm L x 600mm W x 480mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1970""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
350,https://www.digikey.com/photos/Mec%20Switches/1630038.JPG,Electromechanical Components,Switches,Accessories,1630038,CAP PUSHBUTTON RECT NOBLE RED,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Pushbutton"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Red"","" Noble"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Unimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1230mm L x 600mm W x 480mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1979""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
351,https://www.digikey.com/photos/Mec%20Switches/1B34.JPG,Electromechanical Components,Switches,Accessories,1B34,CAP TACTILE RECTANGULAR MELON,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Melon"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1260mm L x 950mm W x 500mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2048""}",Yes,EAR99,85365090,,,
352,https://www.digikey.com/photos/Mec%20Switches/1630007.JPG,Electromechanical Components,Switches,Accessories,1630007,CAP PUSHBUTTON RECTANGULAR ORG,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Pushbutton"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Orange"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Unimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1230mm L x 600mm W x 480mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1972""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
353,https://www.digikey.com/photos/Mec%20Switches/1630042.JPG,Electromechanical Components,Switches,Accessories,1630042,CAP PUSHBUTTON RECT BLU/AQUA,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Pushbutton"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Blue"","" Aqua"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Unimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1230mm L x 600mm W x 480mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1981""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
354,,Electromechanical Components,Switches,Accessories,SP04111A,1M08 CAP W/RED SUPPORT PINS,APEM (AN IDEC COMPANY),Tube,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Color"":"" Red"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" -"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" Q7939915""}",Yes,EAR99,85365090,,,
355,,Electromechanical Components,Switches,Accessories,SP11298A,1M06 CAP W/WHITE SUPPORT PINS,APEM (AN IDEC COMPANY),Tube,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Color"":"" White"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" -"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" Q7939915A""}",Yes,EAR99,85365090,,,
356,,Electromechanical Components,Switches,Accessories,3E-A63JH,CAP 5.2MM RND GRAY 19MM,APEM (AN IDEC COMPANY),Tube,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Gray"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Varimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 520mm Dia x 1900mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 100"","" Other Names"":"" 3EA63JH""}",Yes,EAR99,85365090,,,
357,https://www.digikey.com/photos/Mec%20Switches/1D34.JPG,Electromechanical Components,Switches,Accessories,1D34,CAP TACTILE ROUND MELON,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Melon"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2069""}",Yes,EAR99,85365090,https://www.apem.com/fr/img/cms/misc/brochures/MEC_ProductCatalogueno7.pdf,,
358,https://www.digikey.com/photos/Mec%20Switches/1D32.JPG,Electromechanical Components,Switches,Accessories,1D32,CAP TACTILE ROUND MINT GREEN,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Green"","" Mint"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2067""}",Yes,EAR99,85365090,https://www.apem.com/fr/img/cms/misc/brochures/MEC_ProductCatalogueno7.pdf,,
359,https://www.digikey.com/photos/Mec%20Switches/1D40.JPG,Electromechanical Components,Switches,Accessories,1D40,CAP TACTILE ROUND DUSTY BLUE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Blue"","" Dusty"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2071""}",Yes,EAR99,85365090,https://www.apem.com/fr/img/cms/misc/brochures/MEC_ProductCatalogueno7.pdf,,
360,https://www.digikey.com/photos/Mec%20Switches/1630058.JPG,Electromechanical Components,Switches,Accessories,1630058,CAP PUSHBUTTON RECT BORDEAUX,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Pushbutton"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Bordeaux"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Unimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1230mm L x 600mm W x 480mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1985""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
361,https://www.digikey.com/photos/Mec%20Switches/1D42.JPG,Electromechanical Components,Switches,Accessories,1D42,CAP TACTILE ROUND BLUE/AQUA,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Blue"","" Aqua"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2072""}",Yes,EAR99,85365090,https://www.apem.com/fr/img/cms/misc/brochures/MEC_ProductCatalogueno7.pdf,,
362,https://www.digikey.com/photos/Mec%20Switches/1D58.JPG,Electromechanical Components,Switches,Accessories,1D58,CAP TACTILE ROUND BORDEAUX,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Bordeaux"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2076""}",Yes,EAR99,85365090,https://www.apem.com/fr/img/cms/misc/brochures/MEC_ProductCatalogueno7.pdf,,
363,https://www.digikey.com/photos/Mec%20Switches/1D50.JPG,Electromechanical Components,Switches,Accessories,1D50,CAP TACTILE ROUND DARK BLUE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Blue"","" Dark"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2073""}",Yes,EAR99,85365090,https://www.apem.com/fr/img/cms/misc/brochures/MEC_ProductCatalogueno7.pdf,,
364,https://www.digikey.com/photos/Mec%20Switches/1D57.JPG,Electromechanical Components,Switches,Accessories,1D57,CAP TACTILE ROUND DARK GRAY,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Gray"","" Dark"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2075""}",Yes,EAR99,85365090,https://www.apem.com/fr/img/cms/misc/brochures/MEC_ProductCatalogueno7.pdf,,
365,https://www.digikey.com/photos/Mec%20Switches/1D53.JPG,Electromechanical Components,Switches,Accessories,1D53,CAP TACTILE ROUND LIGHT GRAY,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Gray"","" Light"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2074""}",Yes,EAR99,85365090,https://www.apem.com/fr/img/cms/misc/brochures/MEC_ProductCatalogueno7.pdf,,
366,https://www.digikey.com/Photos/Mec%20Switches/1DS04.JPG,Electromechanical Components,Switches,Accessories,1DS04,CAP TACTILE ROUND YELLOW,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Yellow"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 750mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2519""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=1332,,
367,https://www.digikey.com/Photos/Mec%20Switches/1PS04.JPG,Electromechanical Components,Switches,Accessories,1PS04,CAP TACTILE RECTANGULAR YELLOW,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Concave"","" Color"":"" Yellow"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1250mm L x 650mm W x 530mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2540""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=422,,
368,https://www.digikey.com/Photos/Mec%20Switches/1PS02.JPG,Electromechanical Components,Switches,Accessories,1PS02,CAP TACTILE RECTANGULAR GREEN,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Concave"","" Color"":"" Green"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1250mm L x 650mm W x 530mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2538""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=422,,
369,https://www.digikey.com/Photos/Mec%20Switches/1PS06.JPG,Electromechanical Components,Switches,Accessories,1PS06,CAP TACTILE RECTANGULAR WHITE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Concave"","" Color"":"" White"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1250mm L x 650mm W x 530mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2541""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=422,,
370,https://www.digikey.com/Photos/Mec%20Switches/1PS11.JPG,Electromechanical Components,Switches,Accessories,1PS11,CAP TACTILE RECTANGULAR CLEAR,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Concave"","" Color"":"" Clear"","" Illumination"":"" Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1250mm L x 650mm W x 530mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2544""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=422,,
371,https://www.digikey.com/Photos/Mec%20Switches/1PS08.JPG,Electromechanical Components,Switches,Accessories,1PS08,CAP TACTILE RECTANGULAR RED,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Concave"","" Color"":"" Red"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1250mm L x 650mm W x 530mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2542""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=422,,
372,https://www.digikey.com/Photos/Mec%20Switches/1JS03.JPG,Electromechanical Components,Switches,Accessories,1JS03,CAP TACTILE ROUND GRAY,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Gray"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 300mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2558""}",Yes,EAR99,85365090,,,
373,https://www.digikey.com/Photos/Mec%20Switches/1PS00.JPG,Electromechanical Components,Switches,Accessories,1PS00,CAP TACTILE RECTANGULAR BLUE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Rectangular"","" Concave"","" Color"":"" Blue"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1250mm L x 650mm W x 530mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2537""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=422,,
374,https://www.digikey.com/Photos/Mec%20Switches/1JS08.JPG,Electromechanical Components,Switches,Accessories,1JS08,CAP TACTILE ROUND RED,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Tactile"","" Shape"":"" Round"","" Color"":"" Red"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Multimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 960mm Dia x 300mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-2559""}",Yes,EAR99,85365090,,,
375,https://www.digikey.com/photos/Mec%20Switches/1630030.JPG,Electromechanical Components,Switches,Accessories,1630030,CAP PUSHBUTTON RECT ULTRA BLUE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Pushbutton"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Blue"","" Ultra"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Unimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1230mm L x 600mm W x 480mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1975""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
376,https://www.digikey.com/photos/Mec%20Switches/1630033.JPG,Electromechanical Components,Switches,Accessories,1630033,CAP PUSHBUTTON RECT TELE GRAY,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Pushbutton"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Gray"","" Tele"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Unimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1230mm L x 600mm W x 480mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1977""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
377,https://www.digikey.com/photos/Mec%20Switches/1630040.JPG,Electromechanical Components,Switches,Accessories,1630040,CAP PUSHBUTTON RECT DUSTY BLUE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Pushbutton"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Blue"","" Dusty"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Unimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1230mm L x 600mm W x 480mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1980""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
378,https://www.digikey.com/photos/Mec%20Switches/1630032.JPG,Electromechanical Components,Switches,Accessories,1630032,CAP PUSHBUTTON RECT MINT GREEN,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Pushbutton"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Green"","" Mint"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Unimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1230mm L x 600mm W x 480mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1976""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
379,https://www.digikey.com/photos/Mec%20Switches/1630034.JPG,Electromechanical Components,Switches,Accessories,1630034,CAP PUSHBUTTON RECTANGULAR MELON,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Pushbutton"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Melon"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Unimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1230mm L x 600mm W x 480mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1978""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
380,https://www.digikey.com/photos/Mec%20Switches/1630050.JPG,Electromechanical Components,Switches,Accessories,1630050,CAP PUSHBUTTON RECT DARK BLUE,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Pushbutton"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Blue"","" Dark"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Unimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1230mm L x 600mm W x 480mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1982""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
381,https://www.digikey.com/photos/Mec%20Switches/1630057.JPG,Electromechanical Components,Switches,Accessories,1630057,CAP PUSHBUTTON RECT DARK GRAY,APEM (AN IDEC COMPANY),Bag,Lead time,26 Weeks,,100,100,,"{""Switch Type"":"" Pushbutton"","" Shape"":"" Rectangular"","" Convex (Domed)"","" Color"":"" Gray"","" Dark"","" Illumination"":"" Non-Illuminated"","" For Use With/Related Products"":"" Unimec Series"","" Mounting Type"":"" Snap Fit"","" Size"":"" 1230mm L x 600mm W x 480mm H"","" Features"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 679-1984""}",Yes,EAR99,85365090,https://www.apem.com/us/index.php?controller=attachment&id_attachment=540,,
