Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
378,https://,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,10828152,ENCLOSURE 3U 314.5MM HEAVY,NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Chassis"","" Open"","" Size / Dimension"":"" 12382"" L x 18307"" W x 5217"" H (31450mm x 46500mm x 13250mm)"","" Features"":"" -"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" For Use With/Related Products"":"" 19"" Panel Width Racks"","" Ventilation"":"" Vented"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 10828-152""}",Yes,EAR99,90318000,,,
379,https://,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,10828171,ENCLOSURE 2U 254.5MM HEAVY,NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Chassis"","" Open"","" Size / Dimension"":"" 10020"" L x 18307"" W x 3465"" H (25450mm x 46500mm x 8800mm)"","" Features"":"" -"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" For Use With/Related Products"":"" 19"" Panel Width Racks"","" Ventilation"":"" Vented"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 10828-171""}",Yes,EAR99,90318000,,,
380,https://www.digikey.com/Photos/Schroff/64560008.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,64560008,CARD GUIDE END PCS ALUM PROFILES,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" End Cap"","" For Use With/Related Products"":"" Guide Rails"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1358""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=722,,
381,https://,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,10828156,ENCLOSURE 4U 254.5MM HEAVY,NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Chassis"","" Open"","" Size / Dimension"":"" 10020"" L x 18307"" W x 6969"" H (25450mm x 46500mm x 17700mm)"","" Features"":"" -"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" For Use With/Related Products"":"" 19"" Panel Width Racks"","" Ventilation"":"" Vented"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 10828-156""}",Yes,EAR99,90318000,,,
382,https://www.digikey.com/Photos/Schroff/20817501.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,20817501,KEYING/CODING PEGS 100 PCS,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Coding Pin"","" For Use With/Related Products"":"" Plug-in Units"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1066""}",Yes,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
383,https://www.digikey.com/photos/Schroff/30848331.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848331,FRNT PNL 3U 8HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" -"","" For Use With/Related Products"":"" Plug-in Units"","" Size / Dimension"":"" 1587"" W x 5055"" H (4030mm x 12840mm)"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1292""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
384,https://www.digikey.com/Photos/Calmark%20-%20Birtcher/24BX-2-12-3-L.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,24BX-2-12-3-L,"PCB GUIDE, LOCKING, COPPER, 6""",NVENT SCHROFF,Bulk,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)"","" For Use With/Related Products"":"" 1/16"" (16mm) Thick PC Boards"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 1440-1010""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/24_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
385,https://www.digikey.com/Photos/Schroff/60817071.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,60817071,PCB RETAINER B,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Retainer"","" For Use With/Related Products"":"" Circuit Board"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1341""}",,EAR99,90318000,https://schroff.pentair.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/SchroffAttachments/Documents/6_4_inpac_e_.pdf,,
386,https://www.digikey.com/Photos/Schroff/30848333.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848333,FRT PNL 3U 10HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" -"","" For Use With/Related Products"":"" Plug-in Units"","" Size / Dimension"":"" 1987"" W x 5055"" H (5046mm x 12840mm)"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1293""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
387,https://www.digikey.com/Photos/Calmark%20-%20Birtcher/24BX-2-12-3-R.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,24BX-2-12-3-R,"PCB GUIDE, LOCKING, COPPER, 6""",NVENT SCHROFF,Bulk,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)"","" For Use With/Related Products"":"" 1/16"" (16mm) Thick PC Boards"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 1440-1011""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/24_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
388,https://www.digikey.com/photos/Schroff/20808084.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,20808084,HANDLE 9HP VME PLASTIC BLACK,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Handle"","" For Use With/Related Products"":"" Plug-in Units"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1038""}",,EAR99,90318000,,,
389,https://www.digikey.com/Photos/Schroff/30807484.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30807484,FRONT PANEL 3U 8HP (ANODIZED),NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" -"","" For Use With/Related Products"":"" Plug-in Units"","" Size / Dimension"":"" 1587"" W x 5055"" H (4030mm x 12840mm)"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1268""}",,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,
390,https://www.digikey.com/Photos/Schroff/20846425.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20846425,FRNT FILLER PNL 3U 3HP SHLD ALUM,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Gasket"","" For Use With/Related Products"":"" Plug-in Units"","" Size / Dimension"":"" 0587"" W x 5055"" H (1490mm x 12840mm)"","" Color"":"" Gray"","" Green"","" Material"":"" Metal"","" Aluminum"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1089""}",,EAR99,90318000,https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/ASIM/webcat/subgroup/mi/60845-010.pdf,,
391,https://www.digikey.com/Photos/Schroff/20846426.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20846426,FRNT FILLER PNL 3U 4HP SHLD ALUM,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Gasket"","" For Use With/Related Products"":"" Plug-in Units"","" Size / Dimension"":"" 0787"" W x 4535"" H (1998mm x 11520mm)"","" Color"":"" Gray"","" Green"","" Material"":"" Metal"","" Aluminum"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1090""}",,EAR99,90318000,https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/ASIM/webcat/subgroup/mi/60845-010.pdf,,
392,https://www.digikey.com/Photos/Schroff/20846427.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20846427,FRNT FILLER PNL 3U 5HP SHLD ALUM,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Gasket"","" For Use With/Related Products"":"" Plug-in Units"","" Size / Dimension"":"" 0987"" W x 5055"" H (2506mm x 12840mm)"","" Color"":"" Gray"","" Green"","" Material"":"" Metal"","" Aluminum"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1091""}",,EAR99,90318000,https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/ASIM/webcat/subgroup/mi/60845-010.pdf,,
393,https://www.digikey.com/Photos/Schroff/30848337.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848337,FRNT PNL 6U 5HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" -"","" For Use With/Related Products"":"" Plug-in Units"","" Size / Dimension"":"" 0987"" W x 10305"" H (2506mm x 26175mm)"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1294""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
394,https://www.digikey.com/Photos/Schroff/20817444.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20817444,FRONT PANEL KIT 3U 5HP VME,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Handles"","" For Use With/Related Products"":"" CompactPCI"","" VME64x Series Enclosures"","" Size / Dimension"":"" 0987"" W x 5055"" H (2506mm x 12840mm)"","" Color"":"" Gray"","" Green"","" Material"":"" Metal"","" Aluminum"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1053""}",,EAR99,90318000,,,
395,https://www.digikey.com/Photos/Schroff/30848338.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848338,FRNT PNL 6U 6HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" -"","" For Use With/Related Products"":"" Plug-in Units"","" Size / Dimension"":"" 1187"" W x 10305"" H (3014mm x 26175mm)"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1295""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
396,https://www.digikey.com/Photos/Schroff/30848354.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848354,FRONT FILLER PANEL 3U 4HP,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" -"","" For Use With/Related Products"":"" europacPRO Enclosures"","" Size / Dimension"":"" 0787"" W x 4535"" H (1998mm x 11520mm)"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1298""}",,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
397,https://www.digikey.com/Photos/Schroff/30848313.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848313,FRNT PNL 3U 6HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" -"","" For Use With/Related Products"":"" Plug-in Units"","" Size / Dimension"":"" 1187"" W x 5055"" H (3014mm x 12840mm)"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1282""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
398,https://www.digikey.com/Photos/Schroff/30848339.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848339,FRNT PNL 6U 7HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" -"","" For Use With/Related Products"":"" Plug-in Units"","" Size / Dimension"":"" 1387"" W x 10305"" H (3522mm x 26175mm)"","" Color"":"" Natural"","" Material"":"" Metal"","" Aluminum"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1296""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
399,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Birtcher%20Lever%20Lok%20Tainer,%2024.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,24SX-3-16-6-L,"PCB GUIDE, LOCKING, STEEL, 8""",NVENT SCHROFF,Bulk,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)"","" For Use With/Related Products"":"" 3/32"" (24mm) Thick PC Boards"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 1440-1016""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/24_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
400,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Birtcher%20Lever%20Lok%20Tainer,%2024.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,24SX-3-16-6-R,"PCB GUIDE, LOCKING, STEEL, 8""",NVENT SCHROFF,Bulk,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)"","" For Use With/Related Products"":"" 3/32"" (24mm) Thick PC Boards"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 1440-1017""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/24_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
401,https://www.digikey.com/Photos/Calmark%20-%20Birtcher/V0120-600.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,V0120-600,"PCB GUIDE, NYLON",NVENT SCHROFF,Bulk,Lead time,,,10,10,,"{""Accessory Type"":"" Nylon"","" Snap-In Mount"","" 6000"" (15240mm)"","" For Use With/Related Products"":"" 1/16"" (16mm) Thick PC Boards"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 1440-1047""}",No,EAR99,90318000,"https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/120,%20C120_DataSheet.pdf",,Card-Lok/Wedge-Lok Retainers
402,https://www.digikey.com/photos/Schroff/20808087.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,20808087,HANDLE 14HP VME PLASTIC BLACK,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Handle"","" For Use With/Related Products"":"" Plug-in Units"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1040""}",,EAR99,90318000,,,
403,https://www.digikey.com/Photos/Schroff/69004124.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,69004124,LED DOUBLE RED/RED,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" LED"","" For Use With/Related Products"":"" FPCS Front Element Systems"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1374""}",Yes,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=1126,,
404,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Calmark%20Card%20Lok,%20260.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,A260-2.80T2,"PCB RETAINER, ANNODIZED, 2.8""",NVENT SCHROFF,Bag,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Wedgelock"","" For Use With/Related Products"":"" Circuit Board"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 1440-1034""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/260_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
405,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Calmark%20Card%20Lok,%20260.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,A260-3.80T2,"PCB RETAINER, ANNODIZED, 3.8""",NVENT SCHROFF,Bag,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Wedgelock"","" For Use With/Related Products"":"" Circuit Board"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 1440-1035""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/260_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
406,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Birtcher%20Wedge%20Lok,%2040-5,%2042-5.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,40-5-12-T,"PCB RETAINER, TAPPED, 6""",NVENT SCHROFF,Bag,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Wedgelock"","" For Use With/Related Products"":"" Circuit Board"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 1440-1029""}",No,EAR99,90318000,https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/40-5_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
407,https://www.digikey.com/Photos/Schroff/69004121.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,69004121,LED 3.2 RED,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" LED"","" For Use With/Related Products"":"" FPCS Front Element Systems"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1371""}",Yes,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=1126,,
408,https://www.digikey.com/Photos/Schroff/20817446.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20817446,FRONT PANEL KIT 3U 7HP VME,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Handles"","" For Use With/Related Products"":"" CompactPCI"","" VME64x Series Enclosures"","" Size / Dimension"":"" 1387"" W x 5055"" H (3522mm x 12840mm)"","" Color"":"" Gray"","" Green"","" Material"":"" Metal"","" Aluminum"","" RoHS Status"":"" Not applicable"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1439-1055""}",,EAR99,90318000,,,
409,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Birtcher%20Wedge%20Lok,%2040-5,%2042-5.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,40-5-10-LF-LN,"PCB RETAINER, NUT & WASHER, 5""",NVENT SCHROFF,Bag,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Wedgelock"","" For Use With/Related Products"":"" Circuit Board"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 1440-1028""}",No,EAR99,90318000,https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/40-5_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
410,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Calmark%20Card%20Lok,%20L260.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,L260-3.80-1,"PCB RETAINER, LEVER LOCK, 3.8""",NVENT SCHROFF,Bag,Lead time,11 Weeks,,10,10,,"{""Accessory Type"":"" Wedgelock"","" For Use With/Related Products"":"" Circuit Board"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 1440-1045""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/CB_Mounting%2C%20Calmark.pdf,,Card-Lok/Wedge-Lok Retainers
411,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Calmark%20Card%20Lok,%20L260.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,L260-3.80-2,"PCB RETAINER, LEVER LOCK, 3.8""",NVENT SCHROFF,Bag,Lead time,11 Weeks,,10,10,,"{""Accessory Type"":"" Wedgelock"","" For Use With/Related Products"":"" Circuit Board"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 10"","" Other Names"":"" 1440-1046""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/CB_Mounting%2C%20Calmark.pdf,,Card-Lok/Wedge-Lok Retainers
412,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Birtcher%20Vita%20Code%20Keys,%20CCK.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,CCK-KIT-AC,CONDUCTION COOLED KEY,NVENT SCHROFF,Bag,Lead time,10 Weeks,,1,1,,"{""Accessory Type"":"" Coding Brackets"","" For Use With/Related Products"":"" Backplanes"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1"","" Other Names"":"" 1440-1039""}",No,EAR99,90318000,http://schroff.pentair.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/CCK.pdf,,
413,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Birtcher%20Vita%20Code%20Keys,%20CCK.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,CCK-KIT-AD,CONDUCTION COOLED KEY,NVENT SCHROFF,Bag,Lead time,10 Weeks,,1,1,,"{""Accessory Type"":"" Coding Brackets"","" For Use With/Related Products"":"" Backplanes"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1"","" Other Names"":"" 1440-1040""}",No,EAR99,90318000,http://schroff.pentair.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/CCK.pdf,,
414,https://www.digikey.com/Photos/Calmark%20-%20Birtcher/CCK-KIT-CD.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,CCK-KIT-CD,CONDUCTION COOLED KEY,NVENT SCHROFF,Bag,Lead time,10 Weeks,,1,1,,"{""Accessory Type"":"" Coding Brackets"","" For Use With/Related Products"":"" Backplanes"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1"","" Other Names"":"" 1440-1041""}",No,EAR99,90318000,http://schroff.pentair.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/CCK.pdf,,
