Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
1121,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/DF14A-2P-1.jpg,Interconnect,Connectors,Rectangular Connectors,DF14A-2P-1.25H(56),CONN HEADER SMD R/A 2POS 1.25MM,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,,,"1,000","1,000",,"{""Connector Type"":"" Quantity"","" Contact Type"":"" "","" Pitch - Mating"":"" "","" Number of Positions"":"" "","" Number of Rows"":"" "","" Row Spacing - Mating"":"" 1"",""000"","" Number of Positions Loaded"":"" 2"",""000"","" Style"":"" 3"",""000"","" Shrouding"":"" 5"",""000"","" Mounting Type"":"" 10"",""000"","" Termination"":"" H10337TR-ND"","" Fastening Type"":"" "","" Contact Length - Mating"":"" DF14A-2P-125H(56)"","" Contact Length - Post"":"" CONN HEADER SMD R/A 2POS 125MM"","" Overall Contact Length"":"" "","" Insulation Height"":"" "","" Contact Shape"":"" "","" Contact Finish - Mating"":"" "","" Contact Finish Thickness - Mating"":"" "","" Contact Finish - Post"":"" "","" Contact Material"":"" "","" Insulation Material"":"" "","" Features"":"" "","" Operating Temperature"":"" Type"","" Ingress Protection"":"" "","" Material Flammability Rating"":"" "","" Insulation Color"":"" Hirose Electric Co Ltd"","" Current Rating (Amps)"":"" "","" Voltage Rating"":"" "","" Mated Stacking Heights"":"" Last Time Buy"","" Contact Finish Thickness - Post"":"" Header"","" Applications"":"" Male Pin"","" RoHS Status"":"" 0049"" (125mm)"","" Moisture Sensitivity Level (MSL)"":"" 2"","" Standard Package"":"" 1"","" Other Names"":"" -""}",Yes,EAR99,85367000,,,DF14 Series
1122,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF11-8DP-2DS(22).jpg,Interconnect,Connectors,Rectangular Connectors,DF11-8DP-2DS(24),CONN HEADER R/A 8POS 2MM,"HIROSE ELECTRIC CO., LTD.",Tube,Lead time,16 Weeks,,48,48,,"{""Connector Type"":"" Header"","" Contact Type"":"" Male Pin"","" Pitch - Mating"":"" 0079"" (200mm)"","" Number of Positions"":"" 8"","" Number of Rows"":"" 2"","" Row Spacing - Mating"":"" 0079"" (200mm)"","" Number of Positions Loaded"":"" All"","" Style"":"" Board to Board or Cable"","" Shrouding"":"" Shrouded - 4 Wall"","" Mounting Type"":"" Through Hole"","" Right Angle"","" Termination"":"" Solder"","" Fastening Type"":"" Detent Lock"","" Contact Length - Mating"":"" 0118"" (300mm)"","" Contact Length - Post"":"" 0118"" (300mm)"","" Overall Contact Length"":"" -"","" Insulation Height"":"" 0197"" (500mm)"","" Contact Shape"":"" Square"","" Contact Finish - Mating"":"" Tin"","" Contact Finish Thickness - Mating"":"" 394in (100m)"","" Contact Finish - Post"":"" Tin"","" Contact Material"":"" Brass"","" Insulation Material"":"" Polyamide (PA)"","" Nylon"","" Features"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" Ingress Protection"":"" -"","" Material Flammability Rating"":"" UL94 V-0"","" Insulation Color"":"" Black"","" Current Rating (Amps)"":"" 2A"","" Voltage Rating"":"" 250V"","" Mated Stacking Heights"":"" -"","" Contact Finish Thickness - Post"":"" -"","" Applications"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 48"","" Other Names"":"" *DF11-8DP-2DS(24)""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0543-0544-8-52&productname=DF11-26DP-2DS(52)&series=DF11&documenttype=Catalog&lang=en&documentid=D31688_en,,DF11 Series
1123,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/DF14A-2P-1.jpg,Interconnect,Connectors,Rectangular Connectors,DF14A-2P-1.25H(56),CONN HEADER SMD R/A 2POS 1.25MM,"HIROSE ELECTRIC CO., LTD.",Tape,Lead time,,,1,1,,"{""Connector Type"":"" Quantity"","" Contact Type"":"" "","" Pitch - Mating"":"" "","" Number of Positions"":"" "","" Number of Rows"":"" "","" Row Spacing - Mating"":"" 1"",""000"","" Number of Positions Loaded"":"" 2"",""000"","" Style"":"" 3"",""000"","" Shrouding"":"" 5"",""000"","" Mounting Type"":"" 10"",""000"","" Termination"":"" H10337TR-ND"","" Fastening Type"":"" "","" Contact Length - Mating"":"" DF14A-2P-125H(56)"","" Contact Length - Post"":"" CONN HEADER SMD R/A 2POS 125MM"","" Overall Contact Length"":"" "","" Insulation Height"":"" "","" Contact Shape"":"" "","" Contact Finish - Mating"":"" "","" Contact Finish Thickness - Mating"":"" "","" Contact Finish - Post"":"" "","" Contact Material"":"" "","" Insulation Material"":"" "","" Features"":"" "","" Operating Temperature"":"" Type"","" Ingress Protection"":"" "","" Material Flammability Rating"":"" "","" Insulation Color"":"" Hirose Electric Co Ltd"","" Current Rating (Amps)"":"" "","" Voltage Rating"":"" "","" Mated Stacking Heights"":"" Last Time Buy"","" Contact Finish Thickness - Post"":"" Header"","" Applications"":"" Male Pin"","" RoHS Status"":"" 0049"" (125mm)"","" Moisture Sensitivity Level (MSL)"":"" 2"","" Standard Package"":"" 1"","" Other Names"":"" -""}",Yes,EAR99,85367000,,,DF14 Series
1124,http://www.digikey.com/photos/Hirose%20Elect%20Photos/MQ172X-4PA.jpg,Interconnect,Connectors,Rectangular Connectors,MQ172X-4PA(30),CONN RCPT 4P 0.031 GOLD SMD R/A,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time,16 Weeks,,50,50,,"{""Connector Type"":"" Receptacle"","" Contact Type"":"" Center Strip Contact"","" Style"":"" Board to Cable/Wire"","" Number of Positions"":"" 4"","" Number of Positions Loaded"":"" All"","" Pitch - Mating"":"" 0031"" (080mm)"","" Number of Rows"":"" 1"","" Row Spacing - Mating"":"" -"","" Mounting Type"":"" Surface Mount"","" Right Angle"","" Termination"":"" Solder"","" Fastening Type"":"" Friction Lock"","" Contact Finish - Mating"":"" Gold"","" Contact Finish Thickness - Mating"":"" 800in (0203m)"","" Insulation Color"":"" Black"","" Insulation Height"":"" 0154"" (390mm)"","" Contact Length - Post"":"" -"","" Operating Temperature"":"" -30C ~ 75C"","" Material Flammability Rating"":"" UL94 V-0"","" Contact Finish - Post"":"" Gold"","" Mated Stacking Heights"":"" -"","" Ingress Protection"":"" -"","" Features"":"" Board Guide"","" Shielded"","" Solder Retention"","" Current Rating (Amps)"":"" 2A or 05A"","" 3A"","" Voltage Rating"":"" 30VDC"","" 40VAC"","" Applications"":"" General Purpose"","" Telecommunications"","" Insulation Material"":"" Polyamide (PA)"","" Nylon"","" Contact Shape"":"" -"","" Contact Material"":"" Copper Alloy"","" Contact Finish Thickness - Post"":"" Flash"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" 206-2000-6-30""}",Yes,EAR99,85367000,,,
1125,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/DF13-4P-1.25DSA(76).jpg,Interconnect,Connectors,Rectangular Connectors,DF13-4P-1.25DSA(76),CONN HEADER VERT 4POS 1.25MM,"HIROSE ELECTRIC CO., LTD.",Tube,Lead time,16 Weeks,,72,72,,"{""Connector Type"":"" Header"","" Contact Type"":"" Male Pin"","" Pitch - Mating"":"" 0049"" (125mm)"","" Number of Positions"":"" 4"","" Number of Rows"":"" 1"","" Row Spacing - Mating"":"" -"","" Number of Positions Loaded"":"" All"","" Style"":"" Board to Cable/Wire"","" Shrouding"":"" Shrouded - 4 Wall"","" Mounting Type"":"" Through Hole"","" Termination"":"" Solder"","" Fastening Type"":"" Detent Lock"","" Contact Length - Mating"":"" -"","" Contact Length - Post"":"" 0091"" (230mm)"","" Overall Contact Length"":"" -"","" Insulation Height"":"" 0169"" (430mm)"","" Contact Shape"":"" Square"","" Contact Finish - Mating"":"" Gold"","" Contact Finish Thickness - Mating"":"" 800in (0203m)"","" Contact Finish - Post"":"" Gold"","" Contact Material"":"" Brass"","" Insulation Material"":"" Polyamide (PA)"","" Nylon"","" Features"":"" -"","" Operating Temperature"":"" -35C ~ 85C"","" Ingress Protection"":"" -"","" Material Flammability Rating"":"" UL94 V-0"","" Insulation Color"":"" Beige"","" Current Rating (Amps)"":"" 1A"","" Voltage Rating"":"" 150V"","" Mated Stacking Heights"":"" -"","" Contact Finish Thickness - Post"":"" 800in (0203m)"","" Applications"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 72"","" Other Names"":"" 536-0103-4-76""}",Yes,EAR99,85367000,,,DF13 Series
1126,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/BM22L-4P-V(53).JPG,Interconnect,Connectors,Rectangular Connectors,BM22L-4P-V(53),CONN HEADER SMD 4POS,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,16 Weeks,,"1,000","1,000",,"{""Connector Type"":"" Header"","" Contact Type"":"" Outer Shroud Contact"","" Pitch - Mating"":"" -"","" Number of Positions"":"" 4 (2 + 2 Power)"","" Number of Rows"":"" -"","" Row Spacing - Mating"":"" -"","" Number of Positions Loaded"":"" All"","" Style"":"" Board to Board"","" Shrouding"":"" Shrouded - 4 Wall"","" Mounting Type"":"" Surface Mount"","" Termination"":"" Solder"","" Fastening Type"":"" Friction Lock"","" Contact Length - Mating"":"" -"","" Contact Length - Post"":"" -"","" Overall Contact Length"":"" -"","" Insulation Height"":"" 0030"" (075mm)"","" Contact Shape"":"" -"","" Contact Finish - Mating"":"" Gold"","" Contact Finish Thickness - Mating"":"" 200in (0051m)"","" Contact Finish - Post"":"" Gold"","" Contact Material"":"" Copper Alloy"","" Insulation Material"":"" Liquid Crystal Polymer (LCP)"","" Features"":"" -"","" Operating Temperature"":"" -35C ~ 85C"","" Ingress Protection"":"" -"","" Material Flammability Rating"":"" UL94 V-0"","" Insulation Color"":"" Black"","" Current Rating (Amps)"":"" -"","" Voltage Rating"":"" 50V"","" Mated Stacking Heights"":"" 09mm"","" Contact Finish Thickness - Post"":"" Flash"","" Applications"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"",""000"","" Other Names"":"" 677-1006-7-53""}",Yes,EAR99,85367000,,,Micro-Miniture Board to Board Connectors
1127,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/HIF3BA-6D-2.54R.JPG,Interconnect,Connectors,Rectangular Connectors,HIF3BA-6D-2.54R,CONN SOCKET 6POS IDC 28AWG GOLD,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time,,,260,260,,"{""Connector Type"":"" Socket"","" Contact Type"":"" Female Socket"","" Number of Positions"":"" 6"","" Pitch"":"" 0100"" (254mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0100"" (254mm)"","" Mounting Type"":"" Free Hanging (In-Line)"","" Fastening Type"":"" -"","" Cable Termination"":"" IDC"","" Wire Type"":"" Ribbon Cable"","" Wire Gauge"":"" 28 AWG"","" Features"":"" Feed Through"","" Polarizing Key"","" Strain Relief"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" 800in (0203m)"","" Color"":"" Black"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 260"","" Other Names"":"" 610-0032-3-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=HIF3B&documenttype=Catalog&lang=en&documentid=D31668_en,,
1128,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/HIF3B-6D-2.54R.jpg,Interconnect,Connectors,Rectangular Connectors,HIF3B-6D-2.54R,CONN SOCKET 6POS IDC 28AWG GOLD,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time,,,260,260,,"{""Connector Type"":"" Socket"","" Contact Type"":"" Female Socket"","" Number of Positions"":"" 6"","" Pitch"":"" 0100"" (254mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0100"" (254mm)"","" Mounting Type"":"" Free Hanging (In-Line)"","" Fastening Type"":"" -"","" Cable Termination"":"" IDC"","" Wire Type"":"" Ribbon Cable"","" Wire Gauge"":"" 28 AWG"","" Features"":"" Feed Through"","" Strain Relief"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" -"","" Color"":"" Black"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 260"","" Other Names"":"" 610-0012-6-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=HIF3B&documenttype=Catalog&lang=en&documentid=D31668_en,,
1129,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/HIF3BD-10PD-2.54R-MC.jpg,Interconnect,Connectors,Rectangular Connectors,HIF3BD-10PD-2.54R-MC,CONN HEADER 10POS IDC 28AWG GOLD,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time,,,200,200,,"{""Connector Type"":"" Header"","" Contact Type"":"" Male Pin"","" Number of Positions"":"" 10"","" Pitch"":"" 0100"" (254mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0100"" (254mm)"","" Mounting Type"":"" Free Hanging (In-Line)"","" Fastening Type"":"" Latch Lock/Eject Hooks"","" Cable Termination"":"" IDC"","" Wire Type"":"" Ribbon Cable"","" Wire Gauge"":"" 28 AWG"","" Features"":"" Feed Through"","" Polarizing Key"","" Strain Relief"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" -"","" Color"":"" Black"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 200"","" Other Names"":"" 611-0031-7-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=HIF3B&documenttype=Catalog&lang=en&documentid=D31668_en,,
1130,http://www.digikey.com/Photos/Hirose Elect Photos/MFG_HIF3BA-26PD-2.54R-MC.jpg,Interconnect,Connectors,Rectangular Connectors,HIF3BA-26PD-2.54R-MC,CONN HEADER 26POS IDC 28AWG GOLD,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time,,,120,120,,"{""Connector Type"":"" Header"","" Contact Type"":"" Male Pin"","" Number of Positions"":"" 26"","" Pitch"":"" 0100"" (254mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0100"" (254mm)"","" Mounting Type"":"" Free Hanging (In-Line)"","" Fastening Type"":"" Latch Lock/Eject Hooks"","" Cable Termination"":"" IDC"","" Wire Type"":"" Ribbon Cable"","" Wire Gauge"":"" 28 AWG"","" Features"":"" Feed Through"","" Polarizing Key"","" Strain Relief"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" -"","" Color"":"" Black"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 120"","" Other Names"":"" 611-0034-5-00""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=&productname=&series=HIF3B&documenttype=Catalog&lang=en&documentid=D31668_en,,
1131,"http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF13A-20DP-1.25V(55),%20DF13C-20DP-1.25V(55).jpg",Interconnect,Connectors,Rectangular Connectors,DF13EA-20DP-1.25V(51),CONN HEADER SMD 20POS 1.25MM,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,,,"1,000","1,000",,"{""Connector Type"":"" Quantity"","" Contact Type"":"" "","" Pitch - Mating"":"" "","" Number of Positions"":"" "","" Number of Rows"":"" "","" Row Spacing - Mating"":"" 1"",""000"","" Number of Positions Loaded"":"" 2"",""000"","" Style"":"" 3"",""000"","" Shrouding"":"" 5"",""000"","" Mounting Type"":"" 10"",""000"","" Termination"":"" H125457TR-ND"","" Fastening Type"":"" "","" Contact Length - Mating"":"" DF13EA-20DP-125V(51)"","" Contact Length - Post"":"" CONN HEADER SMD 20POS 125MM"","" Overall Contact Length"":"" "","" Insulation Height"":"" "","" Contact Shape"":"" "","" Contact Finish - Mating"":"" "","" Contact Finish Thickness - Mating"":"" "","" Contact Finish - Post"":"" "","" Contact Material"":"" "","" Insulation Material"":"" "","" Features"":"" "","" Operating Temperature"":"" Type"","" Ingress Protection"":"" "","" Material Flammability Rating"":"" "","" Insulation Color"":"" Hirose Electric Co Ltd"","" Current Rating (Amps)"":"" "","" Voltage Rating"":"" "","" Mated Stacking Heights"":"" Last Time Buy"","" Contact Finish Thickness - Post"":"" Header"","" Applications"":"" Male Pin"","" RoHS Status"":"" 0049"" (125mm)"","" Moisture Sensitivity Level (MSL)"":"" 20"","" Standard Package"":"" 2"","" Other Names"":"" 0049"" (125mm)""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0536-0109-0-76&productname=DF13-10P-1.25DSA(76)&series=DF13&documenttype=Catalog&lang=en&documentid=D31687_en,,DF13 Series
1132,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/DF14A-2P-1.jpg,Interconnect,Connectors,Rectangular Connectors,DF14A-2P-1.25H(56),CONN HEADER SMD R/A 2POS 1.25MM,"HIROSE ELECTRIC CO., LTD.",Reel,Lead time,,,1,1,,"{""Connector Type"":"" Quantity"","" Contact Type"":"" "","" Pitch - Mating"":"" "","" Number of Positions"":"" "","" Number of Rows"":"" "","" Row Spacing - Mating"":"" 1"",""000"","" Number of Positions Loaded"":"" 2"",""000"","" Style"":"" 3"",""000"","" Shrouding"":"" 5"",""000"","" Mounting Type"":"" 10"",""000"","" Termination"":"" H10337TR-ND"","" Fastening Type"":"" "","" Contact Length - Mating"":"" DF14A-2P-125H(56)"","" Contact Length - Post"":"" CONN HEADER SMD R/A 2POS 125MM"","" Overall Contact Length"":"" "","" Insulation Height"":"" "","" Contact Shape"":"" "","" Contact Finish - Mating"":"" "","" Contact Finish Thickness - Mating"":"" "","" Contact Finish - Post"":"" "","" Contact Material"":"" "","" Insulation Material"":"" "","" Features"":"" "","" Operating Temperature"":"" Type"","" Ingress Protection"":"" "","" Material Flammability Rating"":"" "","" Insulation Color"":"" Hirose Electric Co Ltd"","" Current Rating (Amps)"":"" "","" Voltage Rating"":"" "","" Mated Stacking Heights"":"" Last Time Buy"","" Contact Finish Thickness - Post"":"" Header"","" Applications"":"" Male Pin"","" RoHS Status"":"" 0049"" (125mm)"","" Moisture Sensitivity Level (MSL)"":"" 2"","" Standard Package"":"" 1"","" Other Names"":"" -""}",Yes,EAR99,85367000,,,DF14 Series
1133,"http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF13A-20DP-1.25V(55),%20DF13C-20DP-1.25V(55).jpg",Interconnect,Connectors,Rectangular Connectors,DF13EA-20DP-1.25V(51),CONN HEADER SMD 20POS 1.25MM,"HIROSE ELECTRIC CO., LTD.",Tape,Lead time,,,1,1,,"{""Connector Type"":"" Quantity"","" Contact Type"":"" "","" Pitch - Mating"":"" "","" Number of Positions"":"" "","" Number of Rows"":"" "","" Row Spacing - Mating"":"" 1"",""000"","" Number of Positions Loaded"":"" 2"",""000"","" Style"":"" 3"",""000"","" Shrouding"":"" 5"",""000"","" Mounting Type"":"" 10"",""000"","" Termination"":"" H125457TR-ND"","" Fastening Type"":"" "","" Contact Length - Mating"":"" DF13EA-20DP-125V(51)"","" Contact Length - Post"":"" CONN HEADER SMD 20POS 125MM"","" Overall Contact Length"":"" "","" Insulation Height"":"" "","" Contact Shape"":"" "","" Contact Finish - Mating"":"" "","" Contact Finish Thickness - Mating"":"" "","" Contact Finish - Post"":"" "","" Contact Material"":"" "","" Insulation Material"":"" "","" Features"":"" "","" Operating Temperature"":"" Type"","" Ingress Protection"":"" "","" Material Flammability Rating"":"" "","" Insulation Color"":"" Hirose Electric Co Ltd"","" Current Rating (Amps)"":"" "","" Voltage Rating"":"" "","" Mated Stacking Heights"":"" Last Time Buy"","" Contact Finish Thickness - Post"":"" Header"","" Applications"":"" Male Pin"","" RoHS Status"":"" 0049"" (125mm)"","" Moisture Sensitivity Level (MSL)"":"" 20"","" Standard Package"":"" 2"","" Other Names"":"" 0049"" (125mm)""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0536-0109-0-76&productname=DF13-10P-1.25DSA(76)&series=DF13&documenttype=Catalog&lang=en&documentid=D31687_en,,DF13 Series
1134,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/DF11-6DS-2R26(05).jpg,Interconnect,Connectors,Rectangular Connectors,DF11-6DS-2R26(05),CONN RCPT 6POS IDC 26AWG TIN,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,100,100,,"{""Connector Type"":"" Receptacle"","" Contact Type"":"" Female Socket"","" Number of Positions"":"" 6"","" Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0079"" (200mm)"","" Mounting Type"":"" Free Hanging (In-Line)"","" Fastening Type"":"" -"","" Cable Termination"":"" IDC"","" Wire Type"":"" Discrete"","" Wire Gauge"":"" 26 AWG"","" Features"":"" Closed End"","" Contact Finish"":"" Tin"","" Contact Finish Thickness"":"" -"","" Color"":"" Black"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 543-0653-3-05""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0543-0544-8-52&productname=DF11-26DP-2DS(52)&series=DF11&documenttype=Catalog&lang=en&documentid=D31688_en,,
1135,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF1-3S-2.5R24(05).JPG,Interconnect,Connectors,Rectangular Connectors,DF1-3S-2.5R26(05),CONN SOCKET 3POS IDC 26AWG TIN,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,100,100,,"{""Connector Type"":"" Socket"","" Contact Type"":"" Female Socket"","" Number of Positions"":"" 3"","" Pitch"":"" 0098"" (250mm)"","" Number of Rows"":"" 1"","" Row Spacing"":"" -"","" Mounting Type"":"" Free Hanging (In-Line)"","" Fastening Type"":"" -"","" Cable Termination"":"" IDC"","" Wire Type"":"" Discrete"","" Wire Gauge"":"" 26 AWG"","" Features"":"" Feed Through"","" Contact Finish"":"" Tin"","" Contact Finish Thickness"":"" -"","" Color"":"" Brown"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 541-0059-0-05""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0541-0068-0-05&productname=DF1-12S-2.5R26(05)&series=DF1&documenttype=Catalog&lang=en&documentid=D49650_en,,
1136,http://www.digikey.com/Photos/Hirose%20Elect%20Photos/DF11-4DS-2R26(05).jpg,Interconnect,Connectors,Rectangular Connectors,DF11-4DS-2R26(05),CONN RCPT 4POS IDC 26AWG TIN,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time,16 Weeks,,100,100,,"{""Connector Type"":"" Receptacle"","" Contact Type"":"" Female Socket"","" Number of Positions"":"" 4"","" Pitch"":"" 0079"" (200mm)"","" Number of Rows"":"" 2"","" Row Spacing"":"" 0079"" (200mm)"","" Mounting Type"":"" Free Hanging (In-Line)"","" Fastening Type"":"" -"","" Cable Termination"":"" IDC"","" Wire Type"":"" Discrete"","" Wire Gauge"":"" 26 AWG"","" Features"":"" Closed End"","" Contact Finish"":"" Tin"","" Contact Finish Thickness"":"" -"","" Color"":"" Black"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100"","" Other Names"":"" 543-0652-0-05""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0543-0544-8-52&productname=DF11-26DP-2DS(52)&series=DF11&documenttype=Catalog&lang=en&documentid=D31688_en,,
1137,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF11-22SC.jpg,Interconnect,Connectors,Rectangular Connectors,DF11-22SCF,CONN SOCKET 22AWG CRIMP TIN,"HIROSE ELECTRIC CO., LTD.",Tape,Lead time,16 Weeks,,1,1,,"{""Type"":"" -"","" Pin or Socket"":"" Socket"","" Contact Termination"":"" Crimp"","" Wire Gauge"":"" 22 AWG"","" Contact Finish"":"" Tin"","" Contact Finish Thickness"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"",""000"","" Other Names"":"" *DF11-22SCF""}",Yes,EAR99,85367000,,,DF11 Series
1138,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF11-22SC.jpg,Interconnect,Connectors,Rectangular Connectors,DF11-22SCF,CONN SOCKET 22AWG CRIMP TIN,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,16 Weeks,,"10,000","10,000",,"{""Type"":"" -"","" Pin or Socket"":"" Socket"","" Contact Termination"":"" Crimp"","" Wire Gauge"":"" 22 AWG"","" Contact Finish"":"" Tin"","" Contact Finish Thickness"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"",""000"","" Other Names"":"" *DF11-22SCF""}",Yes,EAR99,85367000,,,DF11 Series
1139,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF13-2630SCFA.jpg,Interconnect,Connectors,Rectangular Connectors,DF13G-2630SCFA,CONN SOCKET 26-30AWG CRIMP GOLD,"HIROSE ELECTRIC CO., LTD.",Tape and Reel,Lead time,16 Weeks,,"10,000","10,000",,"{""Type"":"" -"","" Pin or Socket"":"" Socket"","" Contact Termination"":"" Crimp"","" Wire Gauge"":"" 26-30 AWG"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" H125204CT""}",Yes,EAR99,85367000,https://www.hirose.com/product/document?clcode=CL0536-0109-0-76&productname=DF13-10P-1.25DSA(76)&series=DF13&documenttype=Catalog&lang=en&documentid=D31687_en,,DF13 Series
1140,http://www.digikey.com/photos/Hirose%20Elect%20Photos/DF1B-2022SCF.jpg,Interconnect,Connectors,Rectangular Connectors,DF1B-2022SCF,CONN SOCKET 20-22AWG CRIMP TIN,"HIROSE ELECTRIC CO., LTD.",Tape,Lead time,16 Weeks,,1,1,,"{""Type"":"" -"","" Pin or Socket"":"" Socket"","" Contact Termination"":"" Crimp"","" Wire Gauge"":"" 20-22 AWG"","" Contact Finish"":"" Tin"","" Contact Finish Thickness"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" *DF1B-2022SCF""}",Yes,EAR99,85367000,,,DF1B and DF1E Series
