Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
988,,Power Components,DC-DC Converter,Isolated Regulated,DCD300P480T500A40,DCM300P480T500A40 CUSTOMER DEM,VICOR CORPORATION,Box,,,,1,1,,,NO,,,,USA,
989,,Power Components,DC-DC Converter,Isolated Regulated,DCD48AP120T320A50,DCM48AP120T320A50 CUSTOMER DEM,VICOR CORPORATION,Box,,,,1,1,,,NO,,,,USA,
990,,Power Components,DC-DC Converter,Isolated Regulated,DCD48AP150T320A50,DCM48AP150T320A50 CUSTOMER DEM,VICOR CORPORATION,Box,,,,1,1,,,NO,,,,USA,
991,,Power Components,DC-DC converter ,NonIsolated Regulated,MPRD48NF480M500A00,FULL CHIP MIL-STD-704 CONFIG P,VICOR CORPORATION,Box,,,,1,1,,,No,,,,USA,
992,,Power Components,DC-DC converter ,NonIsolated Regulated,MPRD48NH480M250A00,HALF CHIP MIL-STD-704 CONFIG P,VICOR CORPORATION,Box,,,,1,1,,,No,,,,USA,
993,,Power Components,DC-DC converter ,NonIsolated Regulated,MPRM48NF480M500A00,"PRM2A, MIL-STD-704 COMPLIANT, ",VICOR CORPORATION,Tray,,,,1,40,,,Yes,,,,USA,
994,,Power Components,DC-DC converter ,NonIsolated Regulated,MPRM48NH480M250A00,"PRM2A, MIL-STD-704 COMPLIANT, ",VICOR CORPORATION,Tray,,,,1,70,,,Yes,,,,USA,
995,,Power Components,DC-DC converter ,NonIsolated Regulated,MPRM48NT480M500A00,"PRM2A, MIL-STD-704 COMPLIANT, ",VICOR CORPORATION,Tray,,,,1,40,,,Yes,,,,USA,
996,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3301-00-EVAL1,EVALUATION BOARD FOR PI3301-00,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
997,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3301-00-LGIZ,COOL-POWER NI BUCK REG 24V/3.3,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
998,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3301-01-EVAL1,EVALUATION BOARD FOR PI3301-01,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
999,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3301-01-LGIZ,COOL-POWER NI BUCK REG 24V/3.3,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1000,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3302-00-EVAL1,EVALUATION BOARD FOR PI3302-00,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1001,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3302-00-LGIZ,COOL-POWER NI BUCK REG 24V/5V ,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1002,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3302-03-EVAL1,Evaluation Board for PI3302-03,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1003,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3302-03-LGIZ,COOL-POWER NI BUCK REGULATOR 2,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1004,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3303-00-EVAL1,EVALUATION BOARD FOR PI3303-00,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1005,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3303-00-LGIZ,COOL-POWER NI BUCK REG 24V/12V,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1006,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3305-00-EVAL1,EVALUATION BOARD FOR PI3305-00,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1007,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3305-00-LGIZ,COOL-POWER NI BUCK REG 24V/15V,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1008,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3323-00-BGIZ,"HIGH VOLTAGE ZVS BUCK SiP, 42V",VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1009,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3323-00-BGMP,"HIGH VOLTAGE ZVS BUCK SiP, 42V",VICOR CORPORATION,TRAY,,,,10,136,,,No,,,,CHN,
1010,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3323-00-BGMZ,"HIGH VOLTAGE ZVS BUCK SiP, 42V",VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1011,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3323-00-EVAL1,PICOR EVAL BDS,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1012,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3325-00-BGIZ,"High Voltage ZVS Buck SiP, 42V",VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1013,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3325-00-BGMP,"HIGH VOLTAGE ZVS BUCK SiP, 42V",VICOR CORPORATION,TRAY,,,,10,136,,,No,,,,CHN,
1014,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3325-00-BGMZ,"High Voltage ZVS Buck SiP, 42V",VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1015,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3325-00-EVAL1,PICOR EVAL BDS,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1016,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3325-00-LGIZ,COOL-POWER NI BUCK REG 42V/5V ,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1017,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3423-00-EVAL1,EVALUATION BOARD,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1018,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3423-00-LGIZ,COOL-POWER NI BUCK REG 12V/3.3,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1019,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3424-00-EVAL1,EVALUATION BOARD,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1020,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3424-00-LGIZ,COOL-POWER NI BUCK REG 12V/5V ,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1021,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3523-00-EVAL1,PICOR EVAL BDS,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1022,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3523-00-LGIZ,COOL-POWER NI BUCK REG 60V/3.3,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1023,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3525-00-EVAL1,PICOR EVAL BDS,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1024,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3525-00-LGIG,"High Voltage ZVS Buck SiP, 60V",VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1025,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3525-00-LGIZ,COOL-POWER NI BUCK REG 60V/5V ,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1026,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3525-01-LGIZ,COOL POWER BUCK REGULATOR 48/5,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1027,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3526-00-BGIZ,COOL-POWER NI BUCK REG 60V/12V,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1028,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3526-00-EVAL1,PICOR EVAL BDS,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1029,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3526-00-LGIZ,COOL-POWER NI BUCK REG 60V/12V,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1030,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3542-00-BGIZ,COOL-POWER NI BUCK REGULATOR 6,VICOR CORPORATION,TRAY,,,,10,207,,,Yes,,,,CHN,
1031,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3542-00-EVAL1,EVALUAATION BOAD FOR PI3542-00,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1032,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3542-00-LGIZ,COOL-POWER NI BUCK REGULATOR 6,VICOR CORPORATION,TRAY,,,,10,207,,,Yes,,,,CHN,
1033,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3543-00-BGIZ,COOLPOWER NI BUCK REGULATOR 60,VICOR CORPORATION,TRAY,,,,10,207,,,Yes,,,,CHN,
1034,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3543-00-EVAL1,EVALUATION BOADR FOR PI3453-00,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1035,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3543-00-LGIZ,COOLPOWER NI BUCK REGULATOR 60,VICOR CORPORATION,TRAY,,,,10,207,,,Yes,,,,CHN,
1036,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3545-00-BGIZ,COOL-POWER NI BUCK REGULATOR 6,VICOR CORPORATION,TRAY,,,,10,207,,,Yes,,,,CHN,
1037,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3545-00-EVAL1,EVALUATION BOARD FOR PI3545-00,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1038,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3545-00-LGIZ,COOL-POWER NI BUCK REGULATOR 6,VICOR CORPORATION,TRAY,,,,10,207,,,Yes,,,,CHN,
1039,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3546-00-BGIZ,COOL-POWER NI BUCK REGULATOR 6,VICOR CORPORATION,TRAY,,,,10,207,,,Yes,,,,CHN,
1040,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3546-00-EVAL1,EVALUATION BOARD FOR PI3546-00,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1041,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3546-00-LGIZ,COOL-POWER NI BUCK REGULATOR 6,VICOR CORPORATION,TRAY,,,,10,207,,,Yes,,,,CHN,
1042,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3740-00-BGIZ,Wide Input Range ZVS Buck-Boos,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1043,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3740-00-BGMP,Wide Input Range BB 10.5mm x 1,VICOR CORPORATION,TRAY,,,,10,136,,,No,,,,CHN,
1044,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3740-00-BGMZ,WIDE INPUT RANGE BB 10.5mm x 1,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1045,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3740-00-EVAL1,Evaluation board for PI3740-00,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1046,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3740-00-EVAL2,PI3740-00-LGIZ EVB W/CC,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1047,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3740-00-LGIZ,COOL POWER BB REGULATOR 48/24V,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1048,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3741-00-EVAL1,EVALUATION BOARD FOR PI3741-00,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1049,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3741-00-LGIZ,Cool-Power ZVS BB Regulator 48,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1050,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3741-01-EVAL1,EVALUATION BOARD FOR PI3741-01,VICOR CORPORATION,Box,,,,1,1,,,Yes,,,,CHN,
1051,,Power Components,DC-DC converter ,NonIsolated Regulated,PI3741-01-LGIZ,Cool-Power BB Regulator 48/48 ,VICOR CORPORATION,TRAY,,,,10,136,,,Yes,,,,CHN,
1052,,Power Components,DC-DC converter ,RAM Module ,URAM2C11,URAM C 20A SP SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1053,,Power Components,DC-DC converter ,RAM Module ,URAM2C12,URAM C 20A SP THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1054,,Power Components,DC-DC converter ,RAM Module ,URAM2C13,URAM 'C' 20A SP THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1055,,Power Components,DC-DC converter ,RAM Module ,URAM2C21,URAM C 20A LP SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1056,,Power Components,DC-DC converter ,RAM Module ,URAM2C22,URAM 'C' 20A LP THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1057,,Power Components,DC-DC converter ,RAM Module ,URAM2C23,URAM 'C' 20A LP THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1058,,Power Components,DC-DC converter ,RAM Module ,URAM2CF1,URAM C 20A SPG SLOT RoHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1059,,Power Components,DC-DC converter ,RAM Module ,URAM2CG1,URAM C 20A LPG SLOT RoHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1060,,Power Components,DC-DC converter ,RAM Module ,URAM2CG2,URAM C 20A LPG THRD RoHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1061,,Power Components,DC-DC converter ,RAM Module ,URAM2CG3,URAM C 20A LPG THRU RoHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1062,,Power Components,DC-DC converter ,RAM Module ,URAM2CN1,URAM 'C' 20A LPG SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1063,,Power Components,DC-DC converter ,RAM Module ,URAM2CN2,URAM C 20A LPG THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1064,,Power Components,DC-DC converter ,RAM Module ,URAM2CN3,URAM C 20A LPG THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1065,,Power Components,DC-DC converter ,RAM Module ,URAM2CS1,URAM 'C' 20A SPG SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1066,,Power Components,DC-DC converter ,RAM Module ,URAM2CS2,URAM C 20A SPG THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1067,,Power Components,DC-DC converter ,RAM Module ,URAM2CS3,URAM C 20A SPG THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1068,,Power Components,DC-DC converter ,RAM Module ,URAM2H11,URAM H 20A SP SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1069,,Power Components,DC-DC converter ,RAM Module ,URAM2H12,URAM H 20A SP THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1070,,Power Components,DC-DC converter ,RAM Module ,URAM2H13,URAM H 20A SP THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1071,,Power Components,DC-DC converter ,RAM Module ,URAM2H21,URAM H 20A LP SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1072,,Power Components,DC-DC converter ,RAM Module ,URAM2H22,URAM H 20A LP THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1073,,Power Components,DC-DC converter ,RAM Module ,URAM2H23,URAM H 20A LP THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1074,,Power Components,DC-DC converter ,RAM Module ,URAM2HF2,URAM H 20A SPG THRD ROHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1075,,Power Components,DC-DC converter ,RAM Module ,URAM2HG1,URAM H 20A LPG SLOT RoHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1076,,Power Components,DC-DC converter ,RAM Module ,URAM2HG2,URAM H 20A LPG THRD RoHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1077,,Power Components,DC-DC converter ,RAM Module ,URAM2HG3,URAM H 20A LPG THRU RoHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1078,,Power Components,DC-DC converter ,RAM Module ,URAM2HN1,URAM H 20A LPG SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1079,,Power Components,DC-DC converter ,RAM Module ,URAM2HN2,URAM H 20A LPG THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1080,,Power Components,DC-DC converter ,RAM Module ,URAM2HN3,URAM H 20A LPG THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1081,,Power Components,DC-DC converter ,RAM Module ,URAM2HS1,URAM H 20A SPG SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1082,,Power Components,DC-DC converter ,RAM Module ,URAM2HS2,URAM H 20A SPG THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1083,,Power Components,DC-DC converter ,RAM Module ,URAM2HS3,URAM H 20A SPG THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1084,,Power Components,DC-DC converter ,RAM Module ,URAM2M11,URAM M 20A SP SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1085,,Power Components,DC-DC converter ,RAM Module ,URAM2M12,URAM M 20A SP THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1086,,Power Components,DC-DC converter ,RAM Module ,URAM2M13,URAM M 20A SP THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1087,,Power Components,DC-DC converter ,RAM Module ,URAM2M21,URAM M 20A LP SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1088,,Power Components,DC-DC converter ,RAM Module ,URAM2M22,URAMM 20A LP THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1089,,Power Components,DC-DC converter ,RAM Module ,URAM2M23,URAMM 20A LP THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1090,,Power Components,DC-DC converter ,RAM Module ,URAM2MF1,URAM M 20A SPG SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1091,,Power Components,DC-DC converter ,RAM Module ,URAM2MG1,URAM M 20A LPG SLOT RoHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1092,,Power Components,DC-DC converter ,RAM Module ,URAM2MG3,URAM M 20A LPG THRU ROHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1093,,Power Components,DC-DC converter ,RAM Module ,URAM2MN1,URAM M 20A LPG SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1094,,Power Components,DC-DC converter ,RAM Module ,URAM2MN2,URAM M 20A LPG THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1095,,Power Components,DC-DC converter ,RAM Module ,URAM2MN3,URAM M 20A LPG THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1096,,Power Components,DC-DC converter ,RAM Module ,URAM2MS1,URAM M 20A SPG SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1097,,Power Components,DC-DC converter ,RAM Module ,URAM2MS2,URAM M 20A SPG THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1098,,Power Components,DC-DC converter ,RAM Module ,URAM2MS3,URAM M 20A SPG THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1099,,Power Components,DC-DC converter ,RAM Module ,URAM2T11,URAM T 20A SP SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1100,,Power Components,DC-DC converter ,RAM Module ,URAM2T12,URAM T 20A SP THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1101,,Power Components,DC-DC converter ,RAM Module ,URAM2T13,URAM T 20A SP THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1102,,Power Components,DC-DC converter ,RAM Module ,URAM2T21,URAM 'T' 20A LP SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1103,,Power Components,DC-DC converter ,RAM Module ,URAM2T22,URAM T 20A LP THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1104,,Power Components,DC-DC converter ,RAM Module ,URAM2T23,URAM 'T' 20A LP THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1105,,Power Components,DC-DC converter ,RAM Module ,URAM2T23T,URAM 'T' 20A LP THRU TS,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1106,,Power Components,DC-DC converter ,RAM Module ,URAM2TF1,URAM T 20A SPG SLOT RoHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1107,,Power Components,DC-DC converter ,RAM Module ,URAM2TG1,URAM T 20A LPG SLOT RoHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1108,,Power Components,DC-DC converter ,RAM Module ,URAM2TG2,URAM T 20A LPG THRD RoHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1109,,Power Components,DC-DC converter ,RAM Module ,URAM2TN1,URAM T 20A LPG SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1110,,Power Components,DC-DC converter ,RAM Module ,URAM2TN2,URAM T 20A LPG THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1111,,Power Components,DC-DC converter ,RAM Module ,URAM2TN3,URAM T 20A LPG THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1112,,Power Components,DC-DC converter ,RAM Module ,URAM2TS1,URAM T 20A SPG SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1113,,Power Components,DC-DC converter ,RAM Module ,URAM2TS2,URAM T 20A SPG THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1114,,Power Components,DC-DC converter ,RAM Module ,URAM2TS3,URAM T 20A SPG THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1115,,Power Components,DC-DC converter ,RAM Module ,URAM3C11,URAM C 30A SP SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1116,,Power Components,DC-DC converter ,RAM Module ,URAM3C12,URAM C 30A SP THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1117,,Power Components,DC-DC converter ,RAM Module ,URAM3C13,URAM C 30A SP THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1118,,Power Components,DC-DC converter ,RAM Module ,URAM3C21,URAM C 30A LP SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1119,,Power Components,DC-DC converter ,RAM Module ,URAM3C22,URAM C 30A LP THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1120,,Power Components,DC-DC converter ,RAM Module ,URAM3C23,URAM C 30A LP THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1121,,Power Components,DC-DC converter ,RAM Module ,URAM3CF1,URAM C SPG SLOT ROHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1122,,Power Components,DC-DC converter ,RAM Module ,URAM3CG1,URAM C LPG SLOT ROHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1123,,Power Components,DC-DC converter ,RAM Module ,URAM3CG2,URAM C LPG THRD ROHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1124,,Power Components,DC-DC converter ,RAM Module ,URAM3CG3,URAM C LPG HOLE ROHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1125,,Power Components,DC-DC converter ,RAM Module ,URAM3CN1,URAM C LPG SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1126,,Power Components,DC-DC converter ,RAM Module ,URAM3CN2,URAM C 30A LPG THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1127,,Power Components,DC-DC converter ,RAM Module ,URAM3CN3,URAM C 30A LPG THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1128,,Power Components,DC-DC converter ,RAM Module ,URAM3CS1,URAM C 30A SPG SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1129,,Power Components,DC-DC converter ,RAM Module ,URAM3CS2,URAM C 30A SPG THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1130,,Power Components,DC-DC converter ,RAM Module ,URAM3CS3,URAM C 30A SPG THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1131,,Power Components,DC-DC converter ,RAM Module ,URAM3H11,URAM H 30A SP SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1132,,Power Components,DC-DC converter ,RAM Module ,URAM3H12,URAM H 30A SP THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1133,,Power Components,DC-DC converter ,RAM Module ,URAM3H13,URAM H 30A SP THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1134,,Power Components,DC-DC converter ,RAM Module ,URAM3H21,URAM H 30A LP SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1135,,Power Components,DC-DC converter ,RAM Module ,URAM3H22,URAM H 30A LP THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1136,,Power Components,DC-DC converter ,RAM Module ,URAM3H23,URAM H 30A LP THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1137,,Power Components,DC-DC converter ,RAM Module ,URAM3HG1,URAM H LPG SLOT ROHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1138,,Power Components,DC-DC converter ,RAM Module ,URAM3HG3,URAM H 30A LPG THRU ROHS,VICOR CORPORATION,clamshell,,,,1,1,,,Yes,,,,USA,
1139,,Power Components,DC-DC converter ,RAM Module ,URAM3HN1,URAM H 30A LPG SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1140,,Power Components,DC-DC converter ,RAM Module ,URAM3HN2,URAM H 30A LPG THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1141,,Power Components,DC-DC converter ,RAM Module ,URAM3HN3,URAM H 30A LPG THRU,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1142,,Power Components,DC-DC converter ,RAM Module ,URAM3HS1,URAM H 30A SPG SLOT,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
1143,,Power Components,DC-DC converter ,RAM Module ,URAM3HS2,URAM H 30A SPG THRD,VICOR CORPORATION,clamshell,,,,1,1,,,No,,,,USA,
