Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
924,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",AP4,CAP TRIMMER 1000V HZT TH,KNOWLES PRECISION DEVICES,Bulk,Lead time,21 Weeks,1,1,,"{""Capacitance Range"":"" -"","" Adjustment Type"":"" -"","" Dielectric Material"":"" -"","" Q @ Freq"":"" -"","" Size / Dimension"":"" -"","" Height - Seated (Max)"":"" -"","" Operating Temperature"":"" -"","" Mounting Type"":"" -"","" Features"":"" -"","" Standard Package"":"" 1""}",,EAR99,85321000,,,
925,https://www.digikey.com/Renders/Knowles%20NOVACAP/0402-(1005-Metric).jpg,Passive Components,Capacitors,Ceramic Capacitors,0402B152K201NT,CAP CER 1500PF 200V X7R 0402,KNOWLES PRECISION DEVICES,Tape,Lead time,12 Weeks,1,1,,"{""Capacitance"":"" 1500pF"","" Tolerance"":"" 10%"","" Voltage - Rated"":"" 200V"","" Temperature Coefficient"":"" X7R"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" Bypass"","" Decoupling"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 0402 (1005 Metric)"","" Size / Dimension"":"" 0040"" L x 0020"" W (102mm x 051mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" 0024"" (061mm)"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1763-1202-1""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/6c8d48ef-fc2b-4752-ae2c-ce6c208de0c4/High-Capacitance-Chip.aspx,,
927,https://www.digikey.com/Renders/Knowles%20Syfer/MLCC-1806-Pkg.jpg,RF & Microwave,Filters,Feed Through Capacitors,1806J1000471MCTE01,CAP CER,KNOWLES PRECISION DEVICES,Tape and Reel,Lead time,12 Weeks,"2,500","2,500",,"{""Capacitance"":"" 470pF"","" Tolerance"":"" 20%"","" Voltage - Rated"":"" 100V"","" Current"":"" 300mA"","" DC Resistance (DCR) (Max)"":"" -"","" Operating Temperature"":"" -55C ~ 125C"","" Insertion Loss"":"" 18dB @ 100MHz"","" Temperature Coefficient"":"" C0G"","" NP0"","" Ratings"":"" -"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 1806 (4516 Metric)"","" Size / Dimension"":"" 0177"" L x 0063"" W x 0051"" H (450mm x 160mm x 130mm)"","" Height (Max)"":"" 0051"" (130mm)"","" Thread Size"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 2"",""500"","" Other Names"":"" 1608-1469-2""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/982649d9-f72f-4bee-a557-e7285e5005bc/E01-300mA.aspx,,
928,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",9610,CAP TRIMMER 1.5-4.5PF 250V TH,KNOWLES PRECISION DEVICES,Bulk,Lead time,15 Weeks,250,250,,"{""Capacitance Range"":"" 15 ~ 45pF"","" Adjustment Type"":"" Top"","" Voltage - Rated"":"" 250V"","" Dielectric Material"":"" -"","" Q @ Freq"":"" 1000 @ 100MHz"","" Size / Dimension"":"" 0270"" Dia (686mm)"","" Height - Seated (Max)"":"" 0100"" (254mm)"","" Operating Temperature"":"" -55C ~ 125C"","" Mounting Type"":"" Through Hole"","" Features"":"" Sealed"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 250"","" Other Names"":"" 1956-1050""}",No,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/c38e65d2-a3db-47aa-86bd-6ad8981e8888/Seal-Trim,,Seal Trim Thin-Trim Capacitors
929,https://www.digikey.com/Photos/Knowles-Dielectric-Labs/B099NC4S.jpg,RF & Microwave,Filters,RF Filters,B099NC4S,BANDPASS,KNOWLES PRECISION DEVICES,Bulk,Lead time,16 Weeks,50,50,,"{""Frequency"":"" 1025GHz"","" Bandwidth"":"" 225GHz"","" Filter Type"":"" Band Pass"","" Ripple"":"" -"","" Insertion Loss"":"" 225dB"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 2-SMD"","" No Lead"","" Size / Dimension"":"" 0400"" L x 0150"" W (1016mm x 381mm)"","" Height (Max)"":"" 0103"" (262mm)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" 1761-B099NC4S""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/Products/Microwave-Products/Bandpass-Filters/B099NC4S_Datasheet.pdf.aspx?lang=en-US,,
930,"https://www.digikey.com/Renders/Knowles%20Syfer/SBS-Series-1206-(3216-Metric),-3-PC-Pad.jpg",RF & Microwave,Filters,"EMI/RFI Filters (LC, RC Networks)",SBSPP1000101MCT,FILTER LC(PI) 100PF SMD,KNOWLES PRECISION DEVICES,Tape,Lead time,15 Weeks,1,1,,"{""Type"":"" Low Pass"","" Filter Order"":"" 3rd"","" Technology"":"" LC (Pi)"","" Number of Channels"":"" 1"","" Center / Cutoff Frequency"":"" -"","" Attenuation Value"":"" 7dB @ 100MHz"","" Resistance - Channel (Ohms)"":"" -"","" Current"":"" 1A"","" Values"":"" C = 100pF"","" ESD Protection"":"" No"","" Operating Temperature"":"" -"","" Applications"":"" General Purpose"","" Voltage - Rated"":"" 100V"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 1206 (3216 Metric)"","" 3 PC Pad"","" Size / Dimension"":"" 0126"" L x 0063"" W (320mm x 160mm)"","" Height"":"" 0071"" (180mm)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1608-1206-1""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/d832ef33-ec0f-45c7-8006-dfb1282e2264/SBSP-SBSPP-1A.aspx,,
931,"https://www.digikey.com/Renders/Knowles%20Syfer/0805-(2012-Metric)-1,30mm-Tan.jpg",Passive Components,Capacitors,Ceramic Capacitors,0805J0500104KJT,CAP CER,KNOWLES PRECISION DEVICES,Tape and Reel,Lead time,12 Weeks,"3,000","3,000",,"{""Capacitance"":"" 01F"","" Tolerance"":"" 10%"","" Voltage - Rated"":"" 50V"","" Temperature Coefficient"":"" X7R"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" General Purpose"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 0805 (2012 Metric)"","" Size / Dimension"":"" 0079"" L x 0049"" W (200mm x 125mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" 0054"" (137mm)"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 3"",""000"","" Other Names"":"" 1608-1458-2""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/553bc968-7ba5-4a3c-8fe7-7202594d8b34/C0G-NP0.aspx,,
932,"https://www.digikey.com/Renders/Knowles%20Dielectric%20Labs/0505-(1313-Metric)-0,79mm-Tan.jpg",Passive Components,Capacitors,Ceramic Capacitors,C11AH2R2C-9UN-X1T,CAP CER 0505,KNOWLES PRECISION DEVICES,Tape and Reel,Lead time,30 Weeks,"3,500","3,500",,"{""Capacitance"":"" 22pF"","" Tolerance"":"" 025pF"","" Voltage - Rated"":"" 250V"","" Temperature Coefficient"":"" P90"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" RF"","" Microwave"","" High Frequency"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 0505 (1313 Metric)"","" Size / Dimension"":"" 0055"" L x 0055"" W (140mm x 140mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" -"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 3"",""500"","" Other Names"":"" C11AH2R2C-9UN-X1T-35K""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getmedia/c4d82864-bd03-4cf4-b7c9-220115f81d8c/DLI-catalogue_10021-17.aspx,,
933,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",AP5,CAP TRIMMER 1-5PF 250V TH,KNOWLES PRECISION DEVICES,Bulk,Lead time,21 Weeks,1,1,,"{""Capacitance Range"":"" 1 ~ 5pF"","" Adjustment Type"":"" Side"","" Voltage - Rated"":"" 250V"","" Dielectric Material"":"" Air"","" Q @ Freq"":"" 5000 @ 100MHz"","" Size / Dimension"":"" 0300"" Dia (762mm)"","" Height - Seated (Max)"":"" 0500"" (1270mm)"","" Operating Temperature"":"" -65C ~ 125C"","" Mounting Type"":"" Through Hole"","" Features"":"" General Purpose"","" Standard Package"":"" 1""}",,EAR99,85321000,,,
936,https://www.digikey.com/photos/Johanson-Manufacturing/9611SL.JPG,Passive Components,Capacitors,"Trimmers, Variable Capacitors",9611SL,CAP TRIMMER 2.5-10PF 250V SMD,KNOWLES PRECISION DEVICES,Bulk,Lead time,15 Weeks,250,250,,"{""Capacitance Range"":"" 25 ~ 10pF"","" Adjustment Type"":"" Top"","" Voltage - Rated"":"" 250V"","" Dielectric Material"":"" -"","" Q @ Freq"":"" 1000 @ 100MHz"","" Size / Dimension"":"" 0270"" Dia (686mm)"","" Height - Seated (Max)"":"" 0100"" (254mm)"","" Operating Temperature"":"" -55C ~ 125C"","" Mounting Type"":"" Surface Mount"","" Features"":"" Sealed"","" RoHS Status"":"" RoHS non-compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 250"","" Other Names"":"" 1956-1051""}",No,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/c38e65d2-a3db-47aa-86bd-6ad8981e8888/Seal-Trim,,Seal Trim Thin-Trim Capacitors
937,https://www.digikey.com/Renders/Knowles%20Syfer/MLCC-1806-Pkg.jpg,RF & Microwave,Filters,Feed Through Capacitors,1806J1000471MCTE01,CAP CER,KNOWLES PRECISION DEVICES,Tape,Lead time,,1,1,,"{""Capacitance"":"" 470pF"","" Tolerance"":"" 20%"","" Voltage - Rated"":"" 100V"","" Current"":"" 300mA"","" DC Resistance (DCR) (Max)"":"" -"","" Operating Temperature"":"" -55C ~ 125C"","" Insertion Loss"":"" 18dB @ 100MHz"","" Temperature Coefficient"":"" C0G"","" NP0"","" Ratings"":"" -"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 1806 (4516 Metric)"","" Size / Dimension"":"" 0177"" L x 0063"" W x 0051"" H (450mm x 160mm x 130mm)"","" Height (Max)"":"" 0051"" (130mm)"","" Thread Size"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1608-1469-1""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/982649d9-f72f-4bee-a557-e7285e5005bc/E01-300mA.aspx,,
938,"https://www.digikey.com/Renders/Knowles%20Syfer/0805-(2012-Metric)-1,30mm-Tan.jpg",Passive Components,Capacitors,Ceramic Capacitors,0805J0500104KJT,CAP CER,KNOWLES PRECISION DEVICES,Tape,Lead time,12 Weeks,1,1,,"{""Capacitance"":"" 01F"","" Tolerance"":"" 10%"","" Voltage - Rated"":"" 50V"","" Temperature Coefficient"":"" X7R"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" General Purpose"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 0805 (2012 Metric)"","" Size / Dimension"":"" 0079"" L x 0049"" W (200mm x 125mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" 0054"" (137mm)"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1608-1458-1""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/553bc968-7ba5-4a3c-8fe7-7202594d8b34/C0G-NP0.aspx,,
939,https://www.digikey.com/Renders/Knowles%20NOVACAP/0402-(1005-Metric).jpg,Passive Components,Capacitors,Ceramic Capacitors,0402B152K201NT,CAP CER 1500PF 200V X7R 0402,KNOWLES PRECISION DEVICES,Reel,Lead time,12 Weeks,1,1,,"{""Capacitance"":"" 1500pF"","" Tolerance"":"" 10%"","" Voltage - Rated"":"" 200V"","" Temperature Coefficient"":"" X7R"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" Bypass"","" Decoupling"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 0402 (1005 Metric)"","" Size / Dimension"":"" 0040"" L x 0020"" W (102mm x 051mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" 0024"" (061mm)"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1763-1202-6""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getattachment/6c8d48ef-fc2b-4752-ae2c-ce6c208de0c4/High-Capacitance-Chip.aspx,,
940,"https://www.digikey.com/Renders/Knowles%20Dielectric%20Labs/0505-(1313-Metric)-0,79mm-Tan.jpg",Passive Components,Capacitors,Ceramic Capacitors,C11AH2R2C-9ZN-X1T,CAP CER 0505,KNOWLES PRECISION DEVICES,Tape and Reel,Lead time,30 Weeks,"3,500","3,500",,"{""Capacitance"":"" 22pF"","" Tolerance"":"" 025pF"","" Voltage - Rated"":"" 250V"","" Temperature Coefficient"":"" P90"","" Operating Temperature"":"" -55C ~ 125C"","" Features"":"" -"","" Ratings"":"" -"","" Applications"":"" RF"","" Microwave"","" High Frequency"","" Failure Rate"":"" -"","" Mounting Type"":"" Surface Mount"","" MLCC"","" Package / Case"":"" 0505 (1313 Metric)"","" Size / Dimension"":"" 0055"" L x 0055"" W (140mm x 140mm)"","" Height - Seated (Max)"":"" -"","" Thickness (Max)"":"" -"","" Lead Spacing"":"" -"","" Lead Style"":"" -"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 3"",""500"","" Other Names"":"" C11AH2R2C-9ZN-X1T-35K""}",Yes,EAR99,85321000,https://www.knowlescapacitors.com/getmedia/c4d82864-bd03-4cf4-b7c9-220115f81d8c/DLI-catalogue_10021-17.aspx,,
942,,RF & Microwave,Filters,RF Filters,B168MB1S,BANDPASS,KNOWLES PRECISION DEVICES,Bulk,Lead time,16 Weeks,50,50,,"{""Frequency"":"" 1675GHz"","" Bandwidth"":"" 2GHz"","" Filter Type"":"" Band Pass"","" Ripple"":"" -"","" Insertion Loss"":"" 275dB"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 2-SMD"","" No Lead"","" Size / Dimension"":"" 0350"" L x 0200"" W (889mm x 508mm)"","" Height (Max)"":"" 0098"" (249mm)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" 1761-B168MB1S""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/Products/Microwave-Products/Bandpass-Filters/B168MB1S-Datasheet.pdf.aspx?lang=en-US,,
943,,RF & Microwave,Filters,RF Filters,L117XH4W,11.7GHZ WIRE BOND LOW-PASS FILTE,KNOWLES PRECISION DEVICES,Tray,Lead time,16 Weeks,5,5,,"{""Frequency"":"" 117GHz"","" Bandwidth"":"" -"","" Filter Type"":"" Low Pass"","" Ripple"":"" -"","" Insertion Loss"":"" 3dB"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 6-SMD"","" No Lead"","" Size / Dimension"":"" 0220"" L x 0140"" W (559mm x 356mm)"","" Height (Max)"":"" 0113"" (287mm)"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 5"","" Other Names"":"" 1761-1116""}",Yes,EAR99,84213990,,,
944,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",KF4SD,CAP TRIMMER 0.5-4PF 250V SMD,KNOWLES PRECISION DEVICES,Bulk,Lead time,21 Weeks,1,1,,"{""Capacitance Range"":"" 05 ~ 4pF"","" Adjustment Type"":"" Top"","" Voltage - Rated"":"" 250V"","" Dielectric Material"":"" Air"","" Q @ Freq"":"" 2000 @ 100MHz"","" Size / Dimension"":"" 0230"" Dia (584mm)"","" Height - Seated (Max)"":"" 0470"" (1194mm)"","" Operating Temperature"":"" -65C ~ 125C"","" Mounting Type"":"" Surface Mount"","" Features"":"" Sealed"","" Standard Package"":"" 1""}",,EAR99,85321000,,,
945,,RF & Microwave,Filters,RF Filters,B149MC1S,BANDPASS,KNOWLES PRECISION DEVICES,Bulk,Lead time,16 Weeks,50,50,,"{""Frequency"":"" 15GHz"","" Bandwidth"":"" 2GHz"","" Filter Type"":"" Band Pass"","" Ripple"":"" -"","" Insertion Loss"":"" 25dB"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 2-SMD"","" No Lead"","" Size / Dimension"":"" 0350"" L x 0200"" W (889mm x 508mm)"","" Height (Max)"":"" 0098"" (249mm)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" 1761-B149MC1S""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/Products/Microwave-Products/Bandpass-Filters/B149MC1S_Datasheet.pdf.aspx?lang=en-US,,
946,,RF & Microwave,Filters,RF Filters,L185XF4W,18.5GHZ WIRE BOND LOW-PASS FILTE,KNOWLES PRECISION DEVICES,Tray,Lead time,16 Weeks,5,5,,"{""Bandwidth"":"" -"","" Filter Type"":"" Low Pass"","" Ripple"":"" -"","" Insertion Loss"":"" 22dB"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 6-SMD"","" No Lead"","" Size / Dimension"":"" 0220"" L x 0140"" W (559mm x 356mm)"","" Height (Max)"":"" 0113"" (287mm)"","" RoHS Status"":"" RoHS Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 5"","" Other Names"":"" 1761-1117""}",Yes,EAR99,84213990,,,
947,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",KJ1SD,CAP TRIMMER 0.2-1PF 250V SMD,KNOWLES PRECISION DEVICES,Bulk,Lead time,21 Weeks,1,1,,"{""Capacitance Range"":"" 02 ~ 1pF"","" Adjustment Type"":"" Side"","" Voltage - Rated"":"" 250V"","" Dielectric Material"":"" Air"","" Q @ Freq"":"" 2000 @ 100MHz"","" Size / Dimension"":"" 0230"" Dia (584mm)"","" Height - Seated (Max)"":"" 0490"" (1245mm)"","" Operating Temperature"":"" -65C ~ 125C"","" Mounting Type"":"" Surface Mount"","" Features"":"" Sealed"","" Standard Package"":"" 1""}",,EAR99,85321000,,,
948,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",AT5,CAP TRIMMER 1-5PF 250V SMD,KNOWLES PRECISION DEVICES,Bulk,Lead time,21 Weeks,1,1,,"{""Capacitance Range"":"" 1 ~ 5pF"","" Adjustment Type"":"" Top"","" Voltage - Rated"":"" 250V"","" Dielectric Material"":"" Air"","" Q @ Freq"":"" 5000 @ 100MHz"","" Size / Dimension"":"" 0280"" Dia (711mm)"","" Height - Seated (Max)"":"" 0480"" (1219mm)"","" Operating Temperature"":"" -65C ~ 125C"","" Mounting Type"":"" Surface Mount"","" Features"":"" General Purpose"","" Standard Package"":"" 1""}",,EAR99,85321000,,,
949,"https://www.digikey.com/Renders/Knowles%20Syfer/SBS-Series-1206-(3216-Metric),-3-PC-Pad.jpg",RF & Microwave,Filters,"EMI/RFI Filters (LC, RC Networks)",SBSPP1000152MXT,FILTER LC(PI) 1500PF SMD,KNOWLES PRECISION DEVICES,Tape and Reel,Lead time,15 Weeks,"1,500","1,500",,"{""Type"":"" Low Pass"","" Filter Order"":"" 3rd"","" Technology"":"" LC (Pi)"","" Number of Channels"":"" 1"","" Center / Cutoff Frequency"":"" -"","" Attenuation Value"":"" 37dB @ 100MHz"","" Resistance - Channel (Ohms)"":"" -"","" Current"":"" 1A"","" Values"":"" C = 1500pF"","" ESD Protection"":"" No"","" Operating Temperature"":"" -"","" Applications"":"" General Purpose"","" Voltage - Rated"":"" 100V"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 1206 (3216 Metric)"","" 3 PC Pad"","" Size / Dimension"":"" 0126"" L x 0063"" W (320mm x 160mm)"","" Height"":"" 0071"" (180mm)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"",""500"","" Other Names"":"" 1608-1209-2""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/d832ef33-ec0f-45c7-8006-dfb1282e2264/SBSP-SBSPP-1A.aspx,,
950,"https://www.digikey.com/Renders/Knowles%20Syfer/SBS-Series-1206-(3216-Metric),-3-PC-Pad.jpg",RF & Microwave,Filters,"EMI/RFI Filters (LC, RC Networks)",SBSPP1000101MCT,FILTER LC(PI) 100PF SMD,KNOWLES PRECISION DEVICES,Reel,Lead time,15 Weeks,1,1,,"{""Type"":"" Low Pass"","" Filter Order"":"" 3rd"","" Technology"":"" LC (Pi)"","" Number of Channels"":"" 1"","" Center / Cutoff Frequency"":"" -"","" Attenuation Value"":"" 7dB @ 100MHz"","" Resistance - Channel (Ohms)"":"" -"","" Current"":"" 1A"","" Values"":"" C = 100pF"","" ESD Protection"":"" No"","" Operating Temperature"":"" -"","" Applications"":"" General Purpose"","" Voltage - Rated"":"" 100V"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 1206 (3216 Metric)"","" 3 PC Pad"","" Size / Dimension"":"" 0126"" L x 0063"" W (320mm x 160mm)"","" Height"":"" 0071"" (180mm)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1608-1206-3""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/d832ef33-ec0f-45c7-8006-dfb1282e2264/SBSP-SBSPP-1A.aspx,,
951,"https://www.digikey.com/Renders/Knowles%20Syfer/SBS-Series-1206-(3216-Metric),-3-PC-Pad.jpg",RF & Microwave,Filters,"EMI/RFI Filters (LC, RC Networks)",SBSPP1000152MXT,FILTER LC(PI) 1500PF SMD,KNOWLES PRECISION DEVICES,Reel,Lead time,15 Weeks,1,1,,"{""Type"":"" Low Pass"","" Filter Order"":"" 3rd"","" Technology"":"" LC (Pi)"","" Number of Channels"":"" 1"","" Center / Cutoff Frequency"":"" -"","" Attenuation Value"":"" 37dB @ 100MHz"","" Resistance - Channel (Ohms)"":"" -"","" Current"":"" 1A"","" Values"":"" C = 1500pF"","" ESD Protection"":"" No"","" Operating Temperature"":"" -"","" Applications"":"" General Purpose"","" Voltage - Rated"":"" 100V"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 1206 (3216 Metric)"","" 3 PC Pad"","" Size / Dimension"":"" 0126"" L x 0063"" W (320mm x 160mm)"","" Height"":"" 0071"" (180mm)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1608-1209-3""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/d832ef33-ec0f-45c7-8006-dfb1282e2264/SBSP-SBSPP-1A.aspx,,
952,"https://www.digikey.com/Renders/Knowles%20Syfer/SBS-Series-1206-(3216-Metric),-3-PC-Pad.jpg",RF & Microwave,Filters,"EMI/RFI Filters (LC, RC Networks)",SBSPP1000152MXT,FILTER LC(PI) 1500PF SMD,KNOWLES PRECISION DEVICES,Tape,Lead time,15 Weeks,1,1,,"{""Type"":"" Low Pass"","" Filter Order"":"" 3rd"","" Technology"":"" LC (Pi)"","" Number of Channels"":"" 1"","" Center / Cutoff Frequency"":"" -"","" Attenuation Value"":"" 37dB @ 100MHz"","" Resistance - Channel (Ohms)"":"" -"","" Current"":"" 1A"","" Values"":"" C = 1500pF"","" ESD Protection"":"" No"","" Operating Temperature"":"" -"","" Applications"":"" General Purpose"","" Voltage - Rated"":"" 100V"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 1206 (3216 Metric)"","" 3 PC Pad"","" Size / Dimension"":"" 0126"" L x 0063"" W (320mm x 160mm)"","" Height"":"" 0071"" (180mm)"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1608-1209-1""}",Yes,EAR99,84213990,https://www.knowlescapacitors.com/getattachment/d832ef33-ec0f-45c7-8006-dfb1282e2264/SBSP-SBSPP-1A.aspx,,
953,,Passive Components,Capacitors,"Trimmers, Variable Capacitors",KJ1HV,CAP TRIMMER 0.2-1PF 1000V SMD,KNOWLES PRECISION DEVICES,Bulk,Lead time,21 Weeks,1,1,,"{""Capacitance Range"":"" 02 ~ 1pF"","" Adjustment Type"":"" Side"","" Voltage - Rated"":"" 1000V"","" Dielectric Material"":"" Polytetrafluoroethylene (PTFE)"","" Q @ Freq"":"" 2000 @ 100MHz"","" Size / Dimension"":"" 0230"" Dia (584mm)"","" Height - Seated (Max)"":"" 0490"" (1245mm)"","" Operating Temperature"":"" -65C ~ 125C"","" Mounting Type"":"" Surface Mount"","" Features"":"" Sealed"","" Standard Package"":"" 1""}",,EAR99,85321000,,,
