Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
319,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",AP-UM001GR40CG-2T,USB DISK MODULE SLC 180D LP 1GB,"APACER TECHNOLOGY, INC.",Tray,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 1GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" eUSB"","" Speed - Read"":"" 32MB/s"","" Speed - Write"":"" 19MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" -"","" Current - Max"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 3150mm x 2400mm x 500mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,,,
320,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",AP-UM001GT13ES-2MHNRT,USB DISK MODULE SLC 90D MOUNTING,"APACER TECHNOLOGY, INC.",Tray,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 1GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" eUSB"","" Speed - Read"":"" 32MB/s"","" Speed - Write"":"" 19MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" -"","" Current - Max"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 3780mm x 2665mm x 1050mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,,,
321,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",AP-UM001GR40CG-2NRT,USB DISK MODULE SLC 180D NON-REM,"APACER TECHNOLOGY, INC.",Tray,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 1GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" eUSB"","" Speed - Read"":"" 32MB/s"","" Speed - Write"":"" 19MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" -"","" Current - Max"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 3150mm x 2400mm x 500mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,,,
322,,Wireless & Memory,"Memory Cards, Modules",FLASH,AP16GSDHC6-B,MEMORY CARD SDHC 16GB CLASS 6,"APACER TECHNOLOGY, INC.",Bulk,Lead time,6 Weeks,,1,1,,"{""Memory Type"":"" SDHC"","" Memory Size"":"" 16GB"","" Speed"":"" Class 6"","" Technology"":"" -"","" Operating Temperature"":"" 0C ~ 70C"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/Card/SD/NEW%20Commercial%20SD%202.0%20SPEC_rev1.6%20-%20APXXXSDHCX-X.pdf,,
323,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",AP-FM0128D3005S-T,ATA DISK MODULE 44-PIN/270 DEGRE,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 128MB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" ATA"","" Speed - Read"":"" 24MB/s"","" Speed - Write"":"" 11MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" ATA"","" Current - Max"":"" 110mA (Typ)"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 4500mm x 2800mm x 685mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/PATA/Module/ADM5S/ADM5S_44P270D_AP-FMxxxxD30XXS-XTX_Spec_rev1.2.pdf,,
324,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",AP-FM0128D1305S-T,ATA DISK MODULE 44-PIN/90 DEGREE,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 128MB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" ATA"","" Speed - Read"":"" 24MB/s"","" Speed - Write"":"" 11MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" ATA"","" Current - Max"":"" 110mA (Typ)"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 4500mm x 2800mm x 455mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/PATA/Module/ADM5S/ADM5S_44P90D_AP-FMxxxxD130XS-XTXXX_Spec_rev1.1.pdf,,
325,https://www.digikey.com/Photos/Apacer%20Photos/SDM5_7P180D_Slim2_LO.jpg,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",APSDM002GK3AN-AT,SSD 2GB SLC SATA III 5V,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,500,500,,"{""Memory Size"":"" 2GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" -"","" Speed - Read"":"" 42MB/s"","" Speed - Write"":"" 28MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" SATA III"","" Current - Max"":"" 125mA"","" Operating Temperature"":"" 0C ~ 70C"","" Weight"":"" -"","" Size / Dimension"":"" 1700mm x 4000mm x 610mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 500"","" Other Names"":"" 81K1B913T006BA""}",Yes,EAR99,85371000,,,
326,,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-MSD04GIA-2HTM,MEM CARD MICROSDHC 4GB CLS10 MLC,"APACER TECHNOLOGY, INC.",Tray,Lead time,12 Weeks,,1,1,,"{""Memory Type"":"" microSDHC"","" Memory Size"":"" 4GB"","" Speed"":"" Class 10"","" Technology"":"" MLC"","" Operating Temperature"":"" -40C ~ 85C"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,https://industrial.apacer.com/upfiles/ADUpload/allshare/Industrial%20microSD%20H1-SL-20200227.pdf,,
327,,Wireless & Memory,"Memory Cards, Modules",FLASH,AP16GSDHC6-R,MEMORY CARD SDHC 16GB CLASS 6,"APACER TECHNOLOGY, INC.",Bulk,Lead time,6 Weeks,,1,1,,"{""Memory Type"":"" SDHC"","" Memory Size"":"" 16GB"","" Speed"":"" Class 6"","" Technology"":"" -"","" Operating Temperature"":"" 0C ~ 70C"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/Card/SD/NEW%20Commercial%20SD%202.0%20SPEC_rev1.6%20-%20APXXXSDHCX-X.pdf,,
328,,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-CF128MH4NR-NRQ,MEMORY CARD ATA FLASH 128MB SLC,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Type"":"" ATA Flash"","" Memory Size"":"" 128MB"","" Speed"":"" -"","" Technology"":"" SLC"","" Operating Temperature"":"" 0C ~ 70C"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/Card/CompactFlash/ATA-CF/ATA-CF.pdf,,
329,,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-ISD04GCS4A-2CM,MEMORY CARD SD 4GB MLC,"APACER TECHNOLOGY, INC.",Tray,Lead time,8 Weeks,,1,1,,"{""Memory Type"":"" SD"","" Memory Size"":"" 4GB"","" Speed"":"" -"","" Technology"":"" MLC"","" Operating Temperature"":"" 0C ~ 70C"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,,,
330,,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-ISD004GCA-1HTM,MEMORY CARD SD 4GB UHS MLC,"APACER TECHNOLOGY, INC.",Tray,Lead time,8 Weeks,,1,1,,"{""Memory Type"":"" SD"","" Memory Size"":"" 4GB"","" Speed"":"" Class 10"","" UHS Class 1"","" Technology"":"" MLC"","" Operating Temperature"":"" -25C ~ 85C"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,https://industrial.apacer.com/upfiles/ADUpload/allshare/Card_SD_Industrial%20SD%20H1-M.pdf,,
331,https://www.digikey.com/Photos/Apacer%20Photos/CFCIII%20Series.jpg,Wireless & Memory,"Memory Cards, Modules",FLASH,AP-CF128ME3NR-NDNRQ,MEM CARD COMPACTFLASH 128MB SLC,"APACER TECHNOLOGY, INC.",Tray,Lead time,,,25,25,,"{""Memory Type"":"" CompactFlash"","" Memory Size"":"" 128MB"","" Speed"":"" -"","" Technology"":"" SLC"","" Operating Temperature"":"" 0C ~ 70C"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 25"","" Other Names"":"" 8127L10T237C""}",Yes,EAR99,85371000,,,
332,,Wireless & Memory,"Memory Cards, Modules",FLASH,AP16GSDHC10U1-R,MEMORY CARD SDXC 16GB UHS,"APACER TECHNOLOGY, INC.",Bulk,Lead time,6 Weeks,,1,1,,"{""Memory Type"":"" SDXC"","" Memory Size"":"" 16GB"","" Speed"":"" Class 10"","" UHS Class 1"","" Technology"":"" -"","" Operating Temperature"":"" 0C ~ 70C"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/Card/SD/NEW%20Commercial%20SD%203.0%20UHS-I%20SPEC_rev0.7%20-%20APXXXXSDHC10XX-X%20APXXXXSDXC10XX-X.pdf,,
333,,Wireless & Memory,"Memory Cards, Modules",DRAM,75.B93E2.G040B,DDR3-1600 IND4GB SODIMM,"APACER TECHNOLOGY, INC.",Bulk,Lead time,6 Weeks,,1,1,,"{""Memory Type"":"" DDR3 SDRAM"","" Memory Size"":"" 4GB"","" Speed"":"" 16Gb/s"","" Package / Case"":"" 204-SODIMM"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-75B93E2G040B""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/DRAM/75.B93E2.G040B%20DDR3%20SODIMM%2012800-11%20512x8%204GB%20SA-E%20Indus.%201.35V%20HF.pdf,,
334,,Wireless & Memory,"Memory Cards, Modules",DRAM,75.B83CG.G040B,DDR3-1333 IND 4GB SODIMM,"APACER TECHNOLOGY, INC.",Bulk,Lead time,6 Weeks,,1,1,,"{""Memory Type"":"" DDR3 SDRAM"","" Memory Size"":"" 4GB"","" Speed"":"" 1333Gb/s"","" Package / Case"":"" 204-SODIMM"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-75B83CGG040B""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/DRAM/75.B83CG.G040B%20DDR3%20SODIMM%2010600-9%20256x8%204GB%20SA-F%20Indus.%20HF.pdf,,
335,,Wireless & Memory,"Memory Cards, Modules",DRAM,75.B83E8.G020C,DDR3 4GB 1.35V ECC SODIMM,"APACER TECHNOLOGY, INC.",Bulk,Lead time,6 Weeks,,1,1,,"{""Memory Type"":"" DDR3 SDRAM"","" Memory Size"":"" 4GB"","" Speed"":"" 16Gb/s"","" Package / Case"":"" 204-SODIMM"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-75B83E8G020C""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/DRAM/75.B83E8.G020C%20DDR3%20ECC%20SODIMM%2012800-11%20256x8%204GB%20SA-F%20Indus.%201.35V%20G.pdf,,
336,,Wireless & Memory,"Memory Cards, Modules",DRAM,78.C1GM4.4010B,DDR4 8GB SDRAM UDIMM,"APACER TECHNOLOGY, INC.",Bulk,Lead time,6 Weeks,,1,1,,"{""Memory Type"":"" DDR4 SDRAM"","" Memory Size"":"" 8GB"","" Speed"":"" 2133Gb/s"","" Package / Case"":"" 288-UDIMM"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-78C1GM44010B""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/DRAM/78.C1GM4.4010B%20DDR4%20ECC%20DIMM%2017000-15%20512x8%208GB%20SA%20HF.pdf,,
337,,Wireless & Memory,"Memory Cards, Modules",DRAM,75.A83CV.G020C,DDR3-1333 2GB ECC SODIMM,"APACER TECHNOLOGY, INC.",Bulk,Lead time,6 Weeks,,1,1,,"{""Memory Type"":"" DDR3 SDRAM"","" Memory Size"":"" 2GB"","" Speed"":"" 1333Gb/s"","" Package / Case"":"" 204-SODIMM"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-75A83CVG020C""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/DRAM/75%20A83CV%20G020C%20DDR3%20ECC%20SODIMM%2010600-9%20256x8%202GB%20SA-F%20Indus%20%20G.pdf,,
338,,Wireless & Memory,"Memory Cards, Modules",DRAM,75.B93E4.G020B,DDR3-1600 IND 4GB SODIMM,"APACER TECHNOLOGY, INC.",Bulk,Lead time,6 Weeks,,1,1,,"{""Memory Type"":"" DDR3 SDRAM"","" Memory Size"":"" 4GB"","" Speed"":"" 16Gb/s"","" Package / Case"":"" 204-SODIMM"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-75B93E4G020B""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/DRAM/75.B93E4.G020B%20DDR3%20SODIMM%2012800-11%20512x8%204GB%20SA-E%20Indus.%20HF.pdf,,
339,https://www.digikey.com/Photos/Apacer%20Photos/APHA064GAG0EG-1TM.jpg,Wireless & Memory,"Memory Cards, Modules",USB Flash Drives,APHA512MAG0EG-2T,USB FLASH DRV 512MB SLC 2.0/3.0,"APACER TECHNOLOGY, INC.",Tray,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 512MB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Type"":"" USB 20"","" USB 30"","" Speed - Read"":"" 60MB/s"","" Speed - Write"":"" 21MB/s"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 5900mm L x 1840mm W x 910mm H"","" Weight"":"" -"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 2 (1 Year)"","" Standard Package"":"" 1"","" Other Names"":"" 81A8L2G4701C""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/USB/Drive/EH353/Industrial-USB_EH353.pdf,,
340,,Wireless & Memory,"Memory Cards, Modules",USB Flash Drives,APHA001GR13CG-6T,USB FLASH DRIVE 1GB SLC USB 2.0,"APACER TECHNOLOGY, INC.",Tray,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 1GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Type"":"" USB 20"","" Speed - Read"":"" 32MB/s"","" Speed - Write"":"" 19MB/s"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 5360mm L x 1900mm W x 800mm H"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/SPEC/USB/Drive/AH321_SLC&MLC_APHAxxxXX13XG-XXX_Spec_rev2.5.pdf,,
341,,Wireless & Memory,"Memory Cards, Modules",USB Flash Drives,APHA001GR23CG-6T,USB FLASH DRIVE 1GB SLC USB 2.0,"APACER TECHNOLOGY, INC.",Tray,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 1GB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Type"":"" USB 20"","" Speed - Read"":"" 32MB/s"","" Speed - Write"":"" 19MB/s"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 5218mm L x 1800mm W x 850mm H"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/SPEC/USB/Drive/AH322_SLC&MLC_APHAxxxXX23XG-XXX_Spec_rev2.5.pdf,,
342,https://www.digikey.com/Photos/Apacer%20Photos/AP4GAH321R.jpg,Wireless & Memory,"Memory Cards, Modules",USB Flash Drives,APHA004GR13CG-CM,USB FLASH DRIVE 4GB MLC USB 2.0,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 4GB"","" Memory Type"":"" FLASH - NAND (MLC)"","" Type"":"" USB 20"","" Speed - Read"":"" 32MB/s"","" Speed - Write"":"" 10MB/s"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 5330mm L x 1880mm W x 800mm H"","" Weight"":"" -"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1 (Unlimited)"","" Standard Package"":"" 1"","" Other Names"":"" 1582-1051""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/USB/Drive/AH321/Industrial-USB_AH321.pdf,,
343,,Wireless & Memory,"Memory Cards, Modules",USB Flash Drives,AP32GAH350B,USB FLASH DRIVE 32GB USB 2.0/3.0,"APACER TECHNOLOGY, INC.",Bulk,Lead time,6 Weeks,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" -"","" Type"":"" USB 20"","" USB 30"","" Speed - Read"":"" -"","" Speed - Write"":"" -"","" Operating Temperature"":"" 0C ~ 60C"","" Size / Dimension"":"" 5340mm L x 2330mm W x 750mm H"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/USB/Drive/Consumer_USB3.0/Consumer_USB_AH350.pdf,,
344,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",AP-FM0256D1305S-T,ATA DISK MODULE 44-PIN/90 DEGREE,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 256MB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" ATA"","" Speed - Read"":"" 24MB/s"","" Speed - Write"":"" 11MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" ATA"","" Current - Max"":"" 110mA (Typ)"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 4500mm x 2800mm x 455mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/PATA/Module/ADM5S/ADM5S_44P90D_AP-FMxxxxD130XS-XTXXX_Spec_rev1.1.pdf,,
345,,Wireless & Memory,"Memory Cards, Modules",USB Flash Drives,AP32GAH352B,USB FLASH DRIVE 32GB USB 2.0/3.0,"APACER TECHNOLOGY, INC.",Bulk,Lead time,6 Weeks,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" -"","" Type"":"" USB 20"","" USB 30"","" Speed - Read"":"" -"","" Speed - Write"":"" -"","" Operating Temperature"":"" 0C ~ 60C"","" Size / Dimension"":"" 5980mm L x 1800mm W x 840mm H"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/USB/Drive/Consumer_USB3.0/Consumer_USB_AH352.pdf,,
346,,Wireless & Memory,"Memory Cards, Modules",USB Flash Drives,AP32GAH354B,USB FLASH DRIVE 32GB USB 2.0/3.0,"APACER TECHNOLOGY, INC.",Bulk,Lead time,6 Weeks,,1,1,,"{""Memory Size"":"" 32GB"","" Memory Type"":"" -"","" Type"":"" USB 20"","" USB 30"","" Speed - Read"":"" -"","" Speed - Write"":"" -"","" Operating Temperature"":"" 0C ~ 60C"","" Size / Dimension"":"" 6570mm L x 2100mm W x 870mm H"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/USB/Drive/Consumer_USB3.0/Consumer_USB_AH354.pdf,,
347,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",AP-FM0256D3005S-T,ATA DISK MODULE 44-PIN/270 DEGRE,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 256MB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" ATA"","" Speed - Read"":"" 24MB/s"","" Speed - Write"":"" 11MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" ATA"","" Current - Max"":"" 110mA (Typ)"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 4500mm x 3260mm x 685mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/PATA/Module/ADM5S/ADM5S_44P270D_AP-FMxxxxD30XXS-XTX_Spec_rev1.2.pdf,,
348,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",AP-FM0128D5605S-T1H,ATA DISK MODULE 40-PIN/180 DEGRE,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 128MB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" ATA"","" Speed - Read"":"" 20MB/s"","" Speed - Write"":"" 11MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" ATA"","" Current - Max"":"" 125mA (Typ)"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 5899mm x 2783mm x 625mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/PATA/Module/ADM5S/ADM5S_40P180D_AP-FMxxxxD560XS-XTXXX_Spec_rev1.1.pdf,,
349,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",AP-FM0128D2505S-T1H,ATA DISK MODULE 44-PIN/180 DEGRE,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 128MB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" ATA"","" Speed - Read"":"" 24MB/s"","" Speed - Write"":"" 11MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" ATA"","" Current - Max"":"" 110mA (Typ)"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 4939mm x 2710mm x 600mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/PATA/Module/ADM5S/ADM5S_44P180D_AP-FMxxxxD250XS-XTX1X_Spec_rev1.4.pdf,,
350,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",AP-FM0128D2505S-TW1H,ATA DISK MODULE 44-PIN/180 DEGRE,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 128MB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" ATA"","" Speed - Read"":"" 24MB/s"","" Speed - Write"":"" 11MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" ATA"","" Current - Max"":"" 110mA (Typ)"","" Operating Temperature"":"" -40C ~ 85C"","" Size / Dimension"":"" 4939mm x 2710mm x 600mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/PATA/Module/ADM5S/ADM5S_44P180D_AP-FMxxxxD250XS-XTX1X_Spec_rev1.4.pdf,,
351,,Wireless & Memory,"Memory Cards, Modules","Solid State Drives (SSDs), Hard Disk Drives (HDDs)",AP-FM0128D5605S-T1M,ATA DISK MODULE 40-PIN/180 DEGRE,"APACER TECHNOLOGY, INC.",Bulk,Lead time,8 Weeks,,1,1,,"{""Memory Size"":"" 128MB"","" Memory Type"":"" FLASH - NAND (SLC)"","" Form Factor"":"" Disk-On-Module"","" ATA"","" Speed - Read"":"" 20MB/s"","" Speed - Write"":"" 11MB/s"","" Voltage - Supply"":"" 5V"","" Type"":"" ATA"","" Current - Max"":"" 125mA (Typ)"","" Operating Temperature"":"" 0C ~ 70C"","" Size / Dimension"":"" 5093mm x 2895mm x 600mm"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 1""}",Yes,EAR99,85371000,http://eflash.apacerus.com/spec/PATA/Module/ADM5S/ADM5S_40P180D_AP-FMxxxxD560XS-XTXXX_Spec_rev1.1.pdf,,
