Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
987,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/48-LFBGA.jpg,Wireless & Memory,Memory IC,SRAM,AS7C38096A-10BIN,IC SRAM 8MBIT PARALLEL 48TFBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,480,480,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 8Mb (1M x 8)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 10ns"","" Access Time"":"" 10ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 48-LFBGA"","" Supplier Device Package"":"" 48-TFBGA (6x8)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 480"","" Other Names"":"" 1450-1066""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/AS7C38096A.pdf,,
988,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/48-LFBGA.jpg,Wireless & Memory,Memory IC,SRAM,AS7C38096B-10BINTR,IC SRAM 8MBIT PARALLEL 48TFBGA,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 8Mb (1M x 8)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 10ns"","" Access Time"":"" 10ns"","" Voltage - Supply"":"" 27V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 48-LFBGA"","" Supplier Device Package"":"" 48-TFBGA (6x8)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/8M_AS7C38096B-TFBGA.pdf,,
989,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/48-LFBGA.jpg,Wireless & Memory,Memory IC,SRAM,AS7C38098A-10BINTR,IC SRAM 8MBIT PARALLEL 48TFBGA,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 8Mb (512K x 16)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 10ns"","" Access Time"":"" 10ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 48-LFBGA"","" Supplier Device Package"":"" 48-TFBGA (6x8)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/AS7C38098A.pdf,,
990,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/1450;%2044TSOP2;%20T;%2044.JPG,Wireless & Memory,Memory IC,SRAM,AS7C38098A-10TINTR,IC SRAM 8MBIT PARALLEL 44TSOP2,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 8Mb (512K x 16)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 10ns"","" Access Time"":"" 10ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 44-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 44-TSOP2"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/AS7C38098A.pdf,,
991,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/48-LFBGA.jpg,Wireless & Memory,Memory IC,SRAM,AS7C38096B-10BIN,IC SRAM 8MBIT PARALLEL 48TFBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,480,480,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 8Mb (1M x 8)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 10ns"","" Access Time"":"" 10ns"","" Voltage - Supply"":"" 27V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 48-LFBGA"","" Supplier Device Package"":"" 48-TFBGA (6x8)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 480"","" Other Names"":"" 1450-1137""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/8M_AS7C38096B-TFBGA.pdf,,
992,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;84FBGA-1.2-10.5x13.5;;84.jpg,Wireless & Memory,Memory IC,DRAM,AS4C128M16D2-25BINTR,IC DRAM 2GBIT PARALLEL 84FBGA,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,20 Weeks,,"2,500","2,500",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM - DDR2"","" Memory Size"":"" 2Gb (128M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 400MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Voltage - Supply"":"" 17V ~ 19V"","" Operating Temperature"":"" -40C ~ 95C (TC)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 84-TFBGA"","" Supplier Device Package"":"" 84-FBGA (105x135)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 2"",""500""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/ddr2/2GB-AS4C128M16D2.pdf,,High-Speed CMOS DDR2 SDRAMs
993,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;-60FBGA-8x10;-B;-60.jpg,Wireless & Memory,Memory IC,DRAM,AS4C256M8D2-25BINTR,IC DRAM 2GBIT PARALLEL 60FBGA,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,20 Weeks,,"2,500","2,500",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM - DDR2"","" Memory Size"":"" 2Gb (256M x 8)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 400MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 575ns"","" Voltage - Supply"":"" 17V ~ 19V"","" Operating Temperature"":"" -40C ~ 95C (TC)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 60-TFBGA"","" Supplier Device Package"":"" 60-FBGA (8x10)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 2"",""500""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/ddr2/2Gb_AS4C256M8D2_%20v1.0.pdf,,
994,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C32M16SB-6TINTR,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (32M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 166MHz"","" Write Cycle Time - Word"","" Page"":"" 12ns"","" Access Time"":"" 5ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000""}",,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/512M%20SDRAM_%20B%20die_AS4C32M16SB-7TCN-7TIN-6TIN_Rev%201.0%20June%202016.pdf,,
995,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2086TSOPII;%20T;%2086.jpg,Wireless & Memory,Memory IC,DRAM,AS4C16M32SC-7TINTR,IC DRAM 512MBIT PAR 86TSOP II,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (16M x 32)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 133MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 17ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 86-TFSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 86-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/AllianceMemory_512M-SDRAM_Cdie_AS4C16M32SC-AS4C32M16SC-AS4C64M8SC-7TIN_Sept2018_rev1.0.pdf,,
996,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C64M8SC-7TINTR,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (64M x 8)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 133MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 17ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/AllianceMemory_512M-SDRAM_Cdie_AS4C16M32SC-AS4C32M16SC-AS4C64M8SC-7TIN_Sept2018_rev1.0.pdf,,
997,,Wireless & Memory,Memory IC,DRAM,AS4C32M16SB-7BINTR,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (32M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 143MHz"","" Write Cycle Time - Word"","" Page"":"" 14ns"","" Access Time"":"" 6ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000"","" Other Names"":"" 1450-AS4C32M16SB-7BINTR""}",Yes,EAR99,85423100,,,
998,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2054TSOPII;%20T;%2054.jpg,Wireless & Memory,Memory IC,DRAM,AS4C32M16SC-7TINTR,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (32M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 133MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 17ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/AllianceMemory_512M-SDRAM_Cdie_AS4C16M32SC-AS4C32M16SC-AS4C64M8SC-7TIN_Sept2018_rev1.0.pdf,,
999,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;-78FBGA-1.2-9x10.5;--78.jpg,Wireless & Memory,Memory IC,DRAM,AS4C512M8D3L-12BAN,IC DRAM 4GBIT PARALLEL 78FBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,,,220,220,,"{""Memory Type"":"" Type"","" Memory Format"":"" "","" Technology"":"" "","" Memory Size"":"" Alliance Memory"","" Inc"","" Memory Interface"":"" "","" Clock Frequency"":"" "","" Write Cycle Time - Word"","" Page"":"" Discontinued at Digi-Key"","" Access Time"":"" Volatile"","" Voltage - Supply"":"" DRAM"","" Operating Temperature"":"" SDRAM - DDR3L"","" Mounting Type"":"" 4Gb (512M x 8)"","" Package / Case"":"" Parallel"","" Supplier Device Package"":"" 800MHz"","" RoHS Status"":"" 15ns"","" Moisture Sensitivity Level (MSL)"":"" 20ns"","" Standard Package"":"" 1283V ~ 145V"","" Other Names"":"" -40C ~ 105C (TC)""}",Yes,EAR99,85423100,,,High-Speed DDR3 and DDR3L SDRAMs
1000,https://www.digikey.com/Renders/~~Pkg.Case%20or%20Series/100QFP14x20.jpg,Wireless & Memory,Memory IC,SRAM,AS8C161831-QC166N,IC SRAM 18MBIT PARALLEL 100TQFP,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,100,100,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Synchronous"","" SDR"","" Memory Size"":"" 18Mb (1M x 18)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 166MHz"","" Write Cycle Time - Word"","" Page"":"" 6ns"","" Access Time"":"" 35ns"","" Voltage - Supply"":"" 23V ~ 26V"","" Operating Temperature"":"" 0C ~ 70C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 100-LQFP"","" Supplier Device Package"":"" 100-TQFP (14x20)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 100""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/sram/zbt_spb_sb/AS8C163631_161831.pdf,,
1001,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;90TFBGA-8x13;B;90.jpg,Wireless & Memory,Memory IC,SRAM,AS7C325632-10BINTR,IC SRAM 8MBIT PARALLEL 90TFBGA,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"2,000","2,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 8Mb (1M x 8)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 10ns"","" Access Time"":"" 10ns"","" Voltage - Supply"":"" 27V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 90-TFBGA"","" Supplier Device Package"":"" 90-TFBGA (8x13)"","" Base Part Number"":"" "","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 2"",""000""}",,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/dram/Alliance%20Memory_8M%20Fast_AS7C325632-10BIN_January%202017_v1.0.pdf,,
1002,,Wireless & Memory,Memory IC,DRAM,AS4C32M16SB-7BIN,IC DRAM 512MBIT PAR 54TSOP II,"ALLIANCE MEMORY, INC.",Bag,Lead time,14 Weeks,,348,348,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM"","" Memory Size"":"" 512Mb (32M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 143MHz"","" Write Cycle Time - Word"","" Page"":"" 14ns"","" Access Time"":"" 6ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 54-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 54-TSOP II"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 348"","" Other Names"":"" 1450-AS4C32M16SB-7BIN""}",Yes,EAR99,85423100,,,
1003,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450;%2066TSOPII;%20T;%2066.jpg,Wireless & Memory,Memory IC,DRAM,AS4C64M16D1A-6TCNTR,IC DRAM 1GBIT PARALLEL 66TSOP II,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" DRAM"","" Technology"":"" SDRAM - DDR"","" Memory Size"":"" 1Gb (64M x 16)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 166MHz"","" Write Cycle Time - Word"","" Page"":"" 15ns"","" Access Time"":"" 700ps"","" Voltage - Supply"":"" 23V ~ 27V"","" Operating Temperature"":"" 0C ~ 70C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 66-TSSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 66-TSOP II"","" Base Part Number"":"" "","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000""}",,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/ddr1/AS4C64M16D1A-6TCN-6TIN-201509301GbDDRC-GI-G_Rev1.0.pdf,,
1004,https://www.digikey.com/Renders/~~Pkg.Case%20or%20Series/100QFP14x20.jpg,Wireless & Memory,Memory IC,SRAM,AS8C163631-QC166N,IC SRAM 18MBIT PARALLEL 100TQFP,"ALLIANCE MEMORY, INC.",Tray,Lead time,14 Weeks,,100,100,,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Synchronous"","" SDR"","" Memory Size"":"" 18Mb (512K x 36)"","" Memory Interface"":"" Parallel"","" Clock Frequency"":"" 166MHz"","" Write Cycle Time - Word"","" Page"":"" 6ns"","" Access Time"":"" 35ns"","" Voltage - Supply"":"" 23V ~ 26V"","" Operating Temperature"":"" 0C ~ 70C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 100-LQFP"","" Supplier Device Package"":"" 100-TQFP (14x20)"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 100""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/sram/zbt_spb_sb/AS8C163631_161831.pdf,,
1005,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/48-LFBGA.jpg,Wireless & Memory,Memory IC,SRAM,AS6C3216-55BINTR,IC SRAM 32MBIT PARALLEL 48TFBGA,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,,,"2,000","2,000",,"{""Memory Type"":"" Quantity"","" Memory Format"":"" "","" Technology"":"" "","" Memory Size"":"" "","" Memory Interface"":"" "","" Write Cycle Time - Word"","" Page"":"" 2"",""000"","" Access Time"":"" AS6C3216-55BINTR-ND"","" Voltage - Supply"":"" "","" Operating Temperature"":"" AS6C3216-55BINTR"","" Mounting Type"":"" IC SRAM 32MBIT PARALLEL 48TFBGA"","" Package / Case"":"" "","" Supplier Device Package"":"" "","" Base Part Number"":"" "","" RoHS Status"":"" "","" Moisture Sensitivity Level (MSL)"":"" "","" Standard Package"":"" Type""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/AS6C3216-55BIN-TFBGA.pdf,,
1006,"https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450~48TSOPI-18,4~T~48.JPG",Wireless & Memory,Memory IC,SRAM,AS7C316096A-10TINTR,IC SRAM 16MBIT PARALLEL 48TSOP I,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 16Mb (2M x 8)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 10ns"","" Access Time"":"" 10ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 48-TFSOP (0724"""","" 1840mm Width)"","" Supplier Device Package"":"" 48-TSOP I"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/AS7C316096A.pdf,,
1007,https://www.digikey.com/Renders/Alliance%20Memory%20Renders/48-LFBGA.jpg,Wireless & Memory,Memory IC,SRAM,AS6C3216-55BIN,IC SRAM 32MBIT PARALLEL 48TFBGA,"ALLIANCE MEMORY, INC.",Tray,Lead time,,,480,480,,"{""Memory Type"":"" Quantity"","" Memory Format"":"" "","" Technology"":"" "","" Memory Size"":"" "","" Memory Interface"":"" "","" Write Cycle Time - Word"","" Page"":"" 480"","" Access Time"":"" 1450-1176-ND"","" Voltage - Supply"":"" "","" Operating Temperature"":"" AS6C3216-55BIN"","" Mounting Type"":"" IC SRAM 32MBIT PARALLEL 48TFBGA"","" Package / Case"":"" "","" Supplier Device Package"":"" "","" Base Part Number"":"" "","" RoHS Status"":"" "","" Moisture Sensitivity Level (MSL)"":"" "","" Standard Package"":"" "","" Other Names"":"" ""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/AS6C3216-55BIN-TFBGA.pdf,,"AS6C3216 High-Density, Low-Power 32 M CMOS SRAM"
1008,"https://www.digikey.com/Renders/Alliance%20Memory%20Renders/1450~48TSOPI-18,4~T~48.JPG",Wireless & Memory,Memory IC,SRAM,AS7C316098A-10TINTR,IC SRAM 16MBIT PARALLEL 48TSOP I,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 16Mb (1M x 16)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 10ns"","" Access Time"":"" 10ns"","" Voltage - Supply"":"" 3V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 48-TFSOP (0724"""","" 1840mm Width)"","" Supplier Device Package"":"" 48-TSOP I"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/AS7C316098A.pdf,,
1009,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/1450;%2044TSOP2;%20T;%2044.JPG,Wireless & Memory,Memory IC,SRAM,AS7C316096B-10TINTR,IC SRAM 16MBIT PARALLEL 44TSOP2,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 16Mb (2M x 8)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 10ns"","" Access Time"":"" 10ns"","" Voltage - Supply"":"" 27V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 44-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 44-TSOP2"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/AS7C316096B_v2.0.pdf,,
1010,https://www.digikey.com/Photos/Alliance%20Memory%20Photos/1450;%2044TSOP2;%20T;%2044.JPG,Wireless & Memory,Memory IC,SRAM,AS7C316096C-10TINTR,IC SRAM 16MBIT PARALLEL 44TSOP2,"ALLIANCE MEMORY, INC.",Tape and Reel,Lead time,14 Weeks,,"1,000","1,000",,"{""Memory Type"":"" Volatile"","" Memory Format"":"" SRAM"","" Technology"":"" SRAM - Asynchronous"","" Memory Size"":"" 16Mb (2M x 8)"","" Memory Interface"":"" Parallel"","" Write Cycle Time - Word"","" Page"":"" 10ns"","" Access Time"":"" 10ns"","" Voltage - Supply"":"" 27V ~ 36V"","" Operating Temperature"":"" -40C ~ 85C (TA)"","" Mounting Type"":"" Surface Mount"","" Package / Case"":"" 44-TSOP (0400"""","" 1016mm Width)"","" Supplier Device Package"":"" 44-TSOP2"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"",""000""}",Yes,EAR99,85423100,https://www.alliancememory.com/wp-content/uploads/pdf/sram/fa/16M_AS7C316096C_v10.pdf,,
