Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
368,https://www.digikey.com/Photos/Schroff/20817450.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20817450,FRONT PANEL KIT 6U 6HP VME,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,10,10,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,,,
369,https://www.digikey.com/Photos/Schroff/30807481.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30807481,FRONT PANEL 3U 4HP (ANODIZED),NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,
370,https://www.digikey.com/photos/Schroff/30848328.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848328,FRNT PNL 3U 5HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
371,https://www.digikey.com/photos/Schroff/20818017.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20818017,FRONT PANEL KIT 3U 3HP VME,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/ASIM/webcat/subgroup/mi/60807-294.pdf,,
372,https://www.digikey.com/Photos/Schroff/20849017.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Accessories,20849017,FRONT PNL BAFFLE AMC MTCA 10PCS,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Accessory Type"":"" Air Baffle"","" For Use With/Related Products"":"" Air Baffle"","" RoHS Status"":"" Air Baffle"","" Moisture Sensitivity Level (MSL)"":"" Air Baffle"","" Standard Package"":"" Air Baffle"","" Other Names"":"" Air Baffle""}",,EAR99,90318000,https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/ASIM/webcat/subgroup/mi/60849-056.pdf,,
373,https://www.digikey.com/photos/Schroff/30848329.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848329,FRNT PNL 3U 6HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
374,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Birtcher%20Lever%20Lok%20Tainer,%2024.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,24SX-3-12-3-L,"PCB GUIDE, LOCKING, STEEL, 6""",NVENT SCHROFF,Bulk,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Steel"","" Chassis Mount"","" 5500"" (13970mm)"","" For Use With/Related Products"":"" Steel"","" Chassis Mount"","" 5500"" (13970mm)"","" RoHS Status"":"" Steel"","" Chassis Mount"","" 5500"" (13970mm)"","" Moisture Sensitivity Level (MSL)"":"" Steel"","" Chassis Mount"","" 5500"" (13970mm)"","" Standard Package"":"" Steel"","" Chassis Mount"","" 5500"" (13970mm)"","" Other Names"":"" Steel"","" Chassis Mount"","" 5500"" (13970mm)""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/24_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
375,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Birtcher%20Lever%20Lok%20Tainer,%2024.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,24SX-3-12-3-R,"PCB GUIDE, LOCKING, STEEL, 6""",NVENT SCHROFF,Bulk,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Steel"","" Chassis Mount"","" 5500"" (13970mm)"","" For Use With/Related Products"":"" Steel"","" Chassis Mount"","" 5500"" (13970mm)"","" RoHS Status"":"" Steel"","" Chassis Mount"","" 5500"" (13970mm)"","" Moisture Sensitivity Level (MSL)"":"" Steel"","" Chassis Mount"","" 5500"" (13970mm)"","" Standard Package"":"" Steel"","" Chassis Mount"","" 5500"" (13970mm)"","" Other Names"":"" Steel"","" Chassis Mount"","" 5500"" (13970mm)""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/24_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
376,https://,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,10828151,ENCLOSURE 3U 254.5MM HEAVY,NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Chassis"","" Open"","" Size / Dimension"":"" Chassis"","" Open"","" Features"":"" Chassis"","" Open"","" Color"":"" Chassis"","" Open"","" Material"":"" Chassis"","" Open"","" For Use With/Related Products"":"" Chassis"","" Open"","" Ventilation"":"" Chassis"","" Open"","" RoHS Status"":"" Chassis"","" Open"","" Moisture Sensitivity Level (MSL)"":"" Chassis"","" Open"","" Standard Package"":"" Chassis"","" Open"","" Other Names"":"" Chassis"","" Open""}",Yes,EAR99,90318000,,,
377,https://,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,10828169,ENCLOSURE 6U 434.5MM HEAVY,NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Chassis"","" Open"","" Size / Dimension"":"" Chassis"","" Open"","" Features"":"" Chassis"","" Open"","" Color"":"" Chassis"","" Open"","" Material"":"" Chassis"","" Open"","" For Use With/Related Products"":"" Chassis"","" Open"","" Ventilation"":"" Chassis"","" Open"","" RoHS Status"":"" Chassis"","" Open"","" Moisture Sensitivity Level (MSL)"":"" Chassis"","" Open"","" Standard Package"":"" Chassis"","" Open"","" Other Names"":"" Chassis"","" Open""}",Yes,EAR99,90318000,,,
378,https://,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,10828152,ENCLOSURE 3U 314.5MM HEAVY,NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Chassis"","" Open"","" Size / Dimension"":"" Chassis"","" Open"","" Features"":"" Chassis"","" Open"","" Color"":"" Chassis"","" Open"","" Material"":"" Chassis"","" Open"","" For Use With/Related Products"":"" Chassis"","" Open"","" Ventilation"":"" Chassis"","" Open"","" RoHS Status"":"" Chassis"","" Open"","" Moisture Sensitivity Level (MSL)"":"" Chassis"","" Open"","" Standard Package"":"" Chassis"","" Open"","" Other Names"":"" Chassis"","" Open""}",Yes,EAR99,90318000,,,
379,https://,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,10828171,ENCLOSURE 2U 254.5MM HEAVY,NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Chassis"","" Open"","" Size / Dimension"":"" Chassis"","" Open"","" Features"":"" Chassis"","" Open"","" Color"":"" Chassis"","" Open"","" Material"":"" Chassis"","" Open"","" For Use With/Related Products"":"" Chassis"","" Open"","" Ventilation"":"" Chassis"","" Open"","" RoHS Status"":"" Chassis"","" Open"","" Moisture Sensitivity Level (MSL)"":"" Chassis"","" Open"","" Standard Package"":"" Chassis"","" Open"","" Other Names"":"" Chassis"","" Open""}",Yes,EAR99,90318000,,,
380,https://www.digikey.com/Photos/Schroff/64560008.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,64560008,CARD GUIDE END PCS ALUM PROFILES,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" End Cap"","" For Use With/Related Products"":"" End Cap"","" RoHS Status"":"" End Cap"","" Moisture Sensitivity Level (MSL)"":"" End Cap"","" Standard Package"":"" End Cap"","" Other Names"":"" End Cap""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=722,,
381,https://,Electromechanical Components,"Boxes, Enclosures, Racks",Rack Components,10828156,ENCLOSURE 4U 254.5MM HEAVY,NVENT SCHROFF,Box,Lead time,,,1,1,,"{""Type"":"" Chassis"","" Open"","" Size / Dimension"":"" Chassis"","" Open"","" Features"":"" Chassis"","" Open"","" Color"":"" Chassis"","" Open"","" Material"":"" Chassis"","" Open"","" For Use With/Related Products"":"" Chassis"","" Open"","" Ventilation"":"" Chassis"","" Open"","" RoHS Status"":"" Chassis"","" Open"","" Moisture Sensitivity Level (MSL)"":"" Chassis"","" Open"","" Standard Package"":"" Chassis"","" Open"","" Other Names"":"" Chassis"","" Open""}",Yes,EAR99,90318000,,,
382,https://www.digikey.com/Photos/Schroff/20817501.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,20817501,KEYING/CODING PEGS 100 PCS,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Coding Pin"","" For Use With/Related Products"":"" Coding Pin"","" RoHS Status"":"" Coding Pin"","" Moisture Sensitivity Level (MSL)"":"" Coding Pin"","" Standard Package"":"" Coding Pin"","" Other Names"":"" Coding Pin""}",Yes,EAR99,90318000,http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,,
383,https://www.digikey.com/photos/Schroff/30848331.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848331,FRNT PNL 3U 8HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
384,https://www.digikey.com/Photos/Calmark%20-%20Birtcher/24BX-2-12-3-L.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,24BX-2-12-3-L,"PCB GUIDE, LOCKING, COPPER, 6""",NVENT SCHROFF,Bulk,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)"","" For Use With/Related Products"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)"","" RoHS Status"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)"","" Moisture Sensitivity Level (MSL)"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)"","" Standard Package"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)"","" Other Names"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/24_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
385,https://www.digikey.com/Photos/Schroff/60817071.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,60817071,PCB RETAINER B,NVENT SCHROFF,Bag,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Retainer"","" For Use With/Related Products"":"" Retainer"","" RoHS Status"":"" Retainer"","" Moisture Sensitivity Level (MSL)"":"" Retainer"","" Standard Package"":"" Retainer"","" Other Names"":"" Retainer""}",,EAR99,90318000,https://schroff.pentair.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/SchroffAttachments/Documents/6_4_inpac_e_.pdf,,
386,https://www.digikey.com/Photos/Schroff/30848333.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848333,FRT PNL 3U 10HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
387,https://www.digikey.com/Photos/Calmark%20-%20Birtcher/24BX-2-12-3-R.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,24BX-2-12-3-R,"PCB GUIDE, LOCKING, COPPER, 6""",NVENT SCHROFF,Bulk,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)"","" For Use With/Related Products"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)"","" RoHS Status"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)"","" Moisture Sensitivity Level (MSL)"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)"","" Standard Package"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)"","" Other Names"":"" Beryllium Copper"","" Chassis Mount"","" 6000"" (15240mm)""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/24_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
388,https://www.digikey.com/photos/Schroff/20808084.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,20808084,HANDLE 9HP VME PLASTIC BLACK,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Handle"","" For Use With/Related Products"":"" Handle"","" RoHS Status"":"" Handle"","" Moisture Sensitivity Level (MSL)"":"" Handle"","" Standard Package"":"" Handle"","" Other Names"":"" Handle""}",,EAR99,90318000,,,
389,https://www.digikey.com/Photos/Schroff/30807484.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30807484,FRONT PANEL 3U 8HP (ANODIZED),NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,
390,https://www.digikey.com/Photos/Schroff/20846425.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20846425,FRNT FILLER PNL 3U 3HP SHLD ALUM,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/ASIM/webcat/subgroup/mi/60845-010.pdf,,
391,https://www.digikey.com/Photos/Schroff/20846426.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20846426,FRNT FILLER PNL 3U 4HP SHLD ALUM,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/ASIM/webcat/subgroup/mi/60845-010.pdf,,
392,https://www.digikey.com/Photos/Schroff/20846427.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20846427,FRNT FILLER PNL 3U 5HP SHLD ALUM,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/PentairDataLoad/EPSMedia/ASIM/webcat/subgroup/mi/60845-010.pdf,,
393,https://www.digikey.com/Photos/Schroff/30848337.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848337,FRNT PNL 6U 5HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
394,https://www.digikey.com/Photos/Schroff/20817444.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,20817444,FRONT PANEL KIT 3U 5HP VME,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,,,
395,https://www.digikey.com/Photos/Schroff/30848338.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848338,FRNT PNL 6U 6HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
396,https://www.digikey.com/Photos/Schroff/30848354.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848354,FRONT FILLER PANEL 3U 4HP,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/7_1_Frontplatten_e.pdf,,europacPRO
397,https://www.digikey.com/Photos/Schroff/30848313.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848313,FRNT PNL 3U 6HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
398,https://www.digikey.com/Photos/Schroff/30848339.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Box Components,30848339,FRNT PNL 6U 7HP TYP 2 EXTRCT HDL,NVENT SCHROFF,Bulk,Lead time,,,1,1,,"{""Type"":"" Panel"","" Front"","" Features"":"" Panel"","" Front"","" For Use With/Related Products"":"" Panel"","" Front"","" Size / Dimension"":"" Panel"","" Front"","" Color"":"" Panel"","" Front"","" Material"":"" Panel"","" Front"","" RoHS Status"":"" Panel"","" Front"","" Moisture Sensitivity Level (MSL)"":"" Panel"","" Front"","" Standard Package"":"" Panel"","" Front"","" Other Names"":"" Panel"","" Front""}",,EAR99,90318000,http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=845,,
399,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Birtcher%20Lever%20Lok%20Tainer,%2024.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,24SX-3-16-6-L,"PCB GUIDE, LOCKING, STEEL, 8""",NVENT SCHROFF,Bulk,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)"","" For Use With/Related Products"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)"","" RoHS Status"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)"","" Moisture Sensitivity Level (MSL)"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)"","" Standard Package"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)"","" Other Names"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/24_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
400,"https://www.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Birtcher%20Lever%20Lok%20Tainer,%2024.jpg",Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,24SX-3-16-6-R,"PCB GUIDE, LOCKING, STEEL, 8""",NVENT SCHROFF,Bulk,Lead time,10 Weeks,,10,10,,"{""Accessory Type"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)"","" For Use With/Related Products"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)"","" RoHS Status"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)"","" Moisture Sensitivity Level (MSL)"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)"","" Standard Package"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)"","" Other Names"":"" Steel"","" Chassis Mount"","" 6000"" (15240mm)""}",No,EAR99,90318000,https://schroff.nvent.com/sites/g/files/hdkjer281/files/acquiadam/2020-11/24_DataSheet.pdf,,Card-Lok/Wedge-Lok Retainers
401,https://www.digikey.com/Photos/Calmark%20-%20Birtcher/V0120-600.JPG,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guides,V0120-600,"PCB GUIDE, NYLON",NVENT SCHROFF,Bulk,Lead time,,,10,10,,"{""Accessory Type"":"" Nylon"","" Snap-In Mount"","" 6000"" (15240mm)"","" For Use With/Related Products"":"" Nylon"","" Snap-In Mount"","" 6000"" (15240mm)"","" RoHS Status"":"" Nylon"","" Snap-In Mount"","" 6000"" (15240mm)"","" Moisture Sensitivity Level (MSL)"":"" Nylon"","" Snap-In Mount"","" 6000"" (15240mm)"","" Standard Package"":"" Nylon"","" Snap-In Mount"","" 6000"" (15240mm)"","" Other Names"":"" Nylon"","" Snap-In Mount"","" 6000"" (15240mm)""}",No,EAR99,90318000,"https://enclosures.nvent.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/120,%20C120_DataSheet.pdf",,Card-Lok/Wedge-Lok Retainers
402,https://www.digikey.com/photos/Schroff/20808087.jpg,Electromechanical Components,"Boxes, Enclosures, Racks",Card Guide Accessories,20808087,HANDLE 14HP VME PLASTIC BLACK,NVENT SCHROFF,Bulk,Lead time,12 Weeks,,1,1,,"{""Accessory Type"":"" Handle"","" For Use With/Related Products"":"" Handle"","" RoHS Status"":"" Handle"","" Moisture Sensitivity Level (MSL)"":"" Handle"","" Standard Package"":"" Handle"","" Other Names"":"" Handle""}",,EAR99,90318000,,,
